,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,57900,Traviezoz de la Zierra,5ajBCTaJOf1bQ2YyCWuffI,Joven de Uruachi,0.503,0.637,161438,0.609,0.0,4,0.12300000000000001,-6.1679999999999975,1,0.0762,86.35799999999998,4,0.92,19,Joven de Uruachi,Joven de Uruachi Traviezoz de la Zierra,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('159626', 'Nov 15, 2012')"
1,57901,Jamiroquai,0FmT7VkMIfex9yOd6B0rOE,Summer Girl - Mack Brothers Brighton Bunker Remix,0.000975,0.728,435000,0.836,0.81,5,0.0509,-6.02,1,0.0468,119.98899999999999,4,0.614,20,Summer Girl ,Summer Girl  Jamiroquai,68.0,0,0,8,0,0,0,0,0,0,12,0,0,88,58,0,0,0,24,0,0,43,0,0,0,0,0,0,0,0,10,0,0,0,28,0,0,0,0,88,0,0,0,0,0,25,0,0,0,9,0,0,0,0,19,45,0,0,0,40,0,43,0,0,0,0,6,0,0,0,0,0,0,0,0,38,39,0,0,0,0,0,0,45,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,25,43,0,22,19,0,0,100,0,16,30,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,33,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,49,43,0,81,0,0,0,0,0,0,0,44,0,46,0,0,0,0,0,14,83,0,25,30,0,0,25,3,0,0,0,0,8,0,28,0,0,39,0,55,0,0,0,66,0,7,0,23,35,0,0,0,0,0,0,0,0,0,0,0,28,36,0,0,11,0,0,7,0,0,0,0,0,15,7,0,0,0,0,0,0,3,25,78,74,0,0,0,0,0,10,0,0,0,0,0,0,"('2855344', 'Dec 6, 2017')"
2,57902,Aslove,4uzja5SSDOLZEk2x8GHqt9,So High - RetroVision Remix,0.0006389999999999999,0.807,241750,0.784,0.0015,1,0.193,-5.52,1,0.0641,124.964,4,0.522,19,So High ,So High  Aslove,40.0,0,0,0,0,0,0,0,0,0,1,0,0,10,15,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,13,0,0,0,0,0,2,0,0,0,3,0,0,0,0,100,6,0,0,0,7,0,6,0,0,0,2,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,3,0,0,7,0,4,3,16,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,6,0,18,0,0,0,0,0,0,0,6,0,21,0,0,0,0,0,1,25,0,5,6,0,0,7,0,0,0,0,0,2,0,7,0,0,5,0,5,0,0,0,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,1,0,0,1,0,0,0,0,17,0,1,0,0,0,0,0,0,1,6,9,16,0,0,0,0,0,1,0,0,0,0,0,0,"('167648', 'Dec 18, 2017')"
3,57903,King Sam Keelty,65YRKpwZyMOoLLxPxSmF9K,Tease & Seize,0.33299999999999996,0.754,125608,0.465,3.75e-05,0,0.5820000000000001,-13.364,1,0.35100000000000003,109.90700000000001,4,0.61,0,Tease & Seize,Tease & Seize King Sam Keelty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('528518', 'Sep 18, 2016')"
4,57904,Og Dominator,0kKnxzfGpAG4dd1izVOSuO,Scandal,0.0385,0.937,253947,0.483,0.0402,5,0.0477,-8.912,0,0.0782,117.994,4,0.9520000000000001,18,Scandal,Scandal Og Dominator,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,45,0,0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,79,0,"('205222', 'Mar 4, 2018')"
5,57905,DJ Xclusive,3x19qDsJgF2b7Uf4QEeVrO,Shempe,0.0787,0.83,208196,0.9359999999999999,0.000272,11,0.505,-3.766,0,0.248,126.919,4,0.6609999999999999,20,Shempe,Shempe DJ Xclusive,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('416552', 'Mar 21, 2018')"
6,57906,Medine,54G3uPKDCJWhHIJBdym2dy,Bataclan,0.5,0.836,199416,0.622,8.21e-06,3,0.0933,-8.212,0,0.18899999999999997,124.006,4,0.303,40,Bataclan,Bataclan Medine,60.0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,19,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,13,0,0,3,0,0,2,0,0,35,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,22,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,27,0,0,0,17,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,44,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"('3754075', 'Mar 12, 2018')"
7,57907,City Girl,6oK1dRZSXY3hmwLMe6afQP,Dusk Hymn,0.93,0.544,163256,0.159,0.831,10,0.111,-13.960999999999999,0,0.0487,85.969,4,0.397,31,Dusk Hymn,Dusk Hymn City Girl,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('997397', 'Apr 2, 2018')"
8,57908,City Girl,2OZcpuSlaWOYxKwS6YXuh5,Left Blue,0.8959999999999999,0.523,133611,0.244,0.851,4,0.0809,-17.549,1,0.0646,80.095,4,0.0439,35,Left Blue,Left Blue City Girl,60.0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,78,0,0,0,0,0,0,0,0,0,0,0,0,"('19460', 'Apr 2, 2018')"
9,57909,Timothy Brindle,4rTRYabeC2al0GskJOTpy8,Priest-Judge,0.218,0.5820000000000001,465780,0.511,0.0,10,0.121,-10.191,0,0.408,125.325,5,0.107,12,Priest,Priest Timothy Brindle,28.0,0,0,0,0,0,0,0,0,0,20,0,0,44,39,0,0,0,6,0,0,38,0,0,0,0,15,19,0,0,10,0,0,0,79,0,0,0,0,60,0,0,0,0,0,29,0,0,0,21,0,0,0,0,23,50,0,0,0,72,0,67,0,0,0,15,0,0,0,0,0,0,0,0,0,100,30,0,0,0,0,0,14,38,0,0,88,0,0,0,0,10,0,0,0,0,0,0,0,9,60,0,4,5,0,0,73,0,9,26,53,6,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,7,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,36,0,44,0,0,31,0,0,0,0,75,0,3,0,0,0,0,20,12,17,0,41,30,0,0,33,8,0,0,0,0,2,0,35,0,0,22,0,52,53,0,0,31,0,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,86,37,0,0,3,0,0,3,0,0,0,0,64,0,7,0,0,0,0,0,0,9,10,48,45,13,0,0,0,18,1,0,0,0,0,0,0,"('12717', 'May 13, 2017')"
