,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,900,GASHI,4SalJqv9ersBSnIaIAkLAo,YouTube Comments,0.718,0.518,151030,0.457,1.5399999999999998e-05,5,0.10800000000000001,-9.907,1,0.138,89.31299999999996,4,0.387,39,YouTube Comments,YouTube Comments GASHI,70.0,0,0,0,0,0,0,0,0,0,2,0,0,88,16,0,0,0,43,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,11,0,53,0,0,0,0,3,0,0,0,52,0,0,0,0,73,4,0,0,0,0,0,0,10,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,45,4,0,0,100,0,13,5,0,1,0,0,0,42,0,0,0,0,0,47,0,0,0,0,0,47,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,32,0,71,0,0,0,0,0,0,0,55,0,67,0,0,0,0,0,0,41,0,9,16,0,61,16,2,0,0,0,0,15,0,31,0,0,42,0,0,0,0,0,61,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,70,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,44,97,74,0,0,0,0,0,1,0,0,0,0,0,0,"(143858, Jul 11, 2018)"
1,901,asbeluxt,3McVcgMDe5omIw2YpGCkOh,wildwater,0.747,0.769,120750,0.408,0.0428,8,0.225,-10.74,0,0.22699999999999998,80.045,4,0.71,24,wildwater,wildwater asbeluxt,38.0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,"(3906, Mar 3, 2018)"
2,902,Ronnie Loko,1KcswZvD0rX0bn1ux34ylR,New Old (6ix9ine Remix),0.0908,0.713,248858,0.779,0.18899999999999997,9,0.146,-8.959,1,0.0424,127.00399999999999,4,0.13,44,New Old ,New Old  Ronnie Loko,29.0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,9,0,0,2,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,73,5,0,17,0,0,0,0,0,0,0,0,12,38,0,0,0,0,0,0,9,0,2,0,0,22,2,1,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,13,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,10,11,0,0,0,0,0,0,0,0,0,0,0,0,"(1385, Jun 21, 2018)"
3,903,Tamia,3mb8wIZptIzb5EFMx2U5g4,Deeper,0.8440000000000001,0.484,236545,0.293,2.3e-06,9,0.10400000000000001,-8.164,1,0.0377,134.002,4,0.316,47,Deeper,Deeper Tamia,63.0,0,0,0,0,0,0,0,0,0,2,0,0,6,4,0,0,0,0,0,0,6,0,0,0,0,0,0,100,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,4,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,6,4,0,0,0,0,0,0,4,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,2,0,0,6,0,2,4,8,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,40,0,0,6,0,8,0,0,71,0,0,0,0,4,0,0,0,0,0,0,0,2,6,0,6,4,2,0,4,2,0,0,0,0,0,0,4,0,0,4,0,6,0,0,0,51,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,2,10,10,0,0,0,0,0,0,0,0,0,0,30,0,"(12020, Sep 7, 2018)"
4,904,Gorillaz,03Q8nBxfqgLDluVj0w4UKM,Humility (feat. George Benson) - Superorganism Remix,0.0331,0.6759999999999999,152764,0.628,7.31e-06,2,0.386,-6.1370000000000005,1,0.32899999999999996,77.926,4,0.691,38,Humility ,Humility  Gorillaz,78.0,0,0,4,0,0,0,0,0,0,21,0,0,35,21,0,0,0,2,0,0,67,0,0,0,0,12,0,0,0,8,0,0,0,5,0,0,0,0,43,0,0,0,0,0,33,0,0,0,17,0,0,0,0,28,12,0,0,0,5,0,32,0,0,0,16,0,33,0,0,0,0,0,0,0,18,100,0,0,0,0,0,18,11,37,0,9,0,0,0,0,23,0,0,0,0,0,0,13,9,11,0,3,2,0,0,47,0,9,16,0,1,0,0,3,17,0,0,0,0,0,27,0,0,0,0,0,23,0,0,0,0,0,5,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,21,0,0,0,0,0,19,0,35,0,0,0,0,0,0,0,24,0,0,0,0,10,0,13,17,14,0,16,21,0,0,9,5,0,68,0,0,1,0,6,0,0,17,0,8,0,0,0,23,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,7,31,46,12,0,0,0,15,0,0,0,0,0,0,0,"(57550972, May 31, 2018)"
5,905,Nick Grant,4uefRUWMKRD1utYD97uYyN,Black Woman,0.75,0.483,256153,0.75,0.0,1,0.14400000000000002,-6.492000000000001,1,0.439,79.792,4,0.34,36,Black Woman,Black Woman Nick Grant,45.0,0,0,2,0,0,0,0,0,0,6,0,0,18,9,0,86,0,4,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,6,0,23,0,0,0,0,0,11,0,0,0,4,0,0,0,0,17,16,0,0,0,7,0,15,0,0,2,4,2,10,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,8,48,0,17,0,0,0,0,7,0,0,0,70,0,0,0,4,9,0,3,3,0,0,20,0,6,8,100,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,5,16,0,23,0,0,41,0,0,0,0,14,0,5,0,0,0,0,0,7,6,0,4,6,9,0,8,1,0,0,0,0,2,0,11,0,0,9,0,9,0,0,0,66,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,3,0,0,0,0,68,0,2,0,0,0,0,0,0,1,6,27,30,0,0,0,0,5,1,0,0,0,0,66,0,"(161961, May 14, 2018)"
6,906,Bryant Myers,4nIT54t3krctng3Lrd71Ap,Bryant Myers,0.24600000000000002,0.551,173123,0.92,0.0,8,0.726,-4.335,1,0.33899999999999997,147.917,4,0.395,39,Bryant Myers,Bryant Myers Bryant Myers,79.0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,0,0,0,49,0,0,0,0,12,0,0,0,0,0,0,0,0,0,98,31,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,52,0,27,17,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,45,0,0,0,0,0,0,0,"(5138645, Jun 28, 2018)"
7,907,Nokiaa,0E4EvD7wTnKH03MX6Zjpic,Apart,0.9079999999999999,0.691,72000,0.23,0.767,7,0.204,-11.295,1,0.465,160.399,4,0.8690000000000001,24,Apart,Apart Nokiaa,60.0,0,0,0,0,0,0,0,0,0,7,0,0,91,17,0,0,0,5,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,58,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,21,0,0,0,16,0,26,0,0,0,3,1,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,14,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,3,0,0,58,0,7,10,73,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,19,0,87,0,0,0,0,0,0,0,28,0,3,0,0,0,0,0,3,100,0,14,44,44,0,16,1,0,0,0,0,3,0,10,0,0,21,0,17,0,0,0,44,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23,16,0,0,3,0,0,1,0,0,0,0,64,0,3,0,0,0,0,0,0,5,10,55,94,0,0,0,0,0,0,0,0,0,0,0,0,"(1824, May 26, 2018)"
8,908,DJ Cone,0a1sWUmFyDPxm9KptbUC9P,"Secrets, Pt. 2",0.004079999999999999,0.586,34251,0.442,0.20600000000000002,0,0.44,-17.357,0,0.127,97.844,4,0.972,24,Secrets,Secrets DJ Cone,19.0,0,0,11,0,0,0,0,0,0,16,0,0,88,54,0,0,0,26,0,0,69,0,0,0,0,19,0,0,0,47,0,0,0,33,0,0,0,0,90,0,0,0,0,0,19,0,0,0,16,0,0,0,0,26,42,0,0,0,47,0,54,0,0,9,14,9,28,0,0,0,0,0,0,0,69,50,0,0,0,0,0,0,40,0,0,50,0,0,0,0,23,0,0,0,0,0,0,0,21,42,0,26,7,0,0,78,0,19,26,85,2,0,0,0,76,0,0,16,0,0,59,21,0,0,0,0,78,0,0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,21,0,0,0,0,23,50,0,85,0,0,85,0,0,0,0,61,0,38,0,0,0,0,0,16,64,0,28,64,0,0,35,7,0,0,0,0,9,76,23,0,0,66,0,47,54,0,0,100,0,4,0,21,35,0,0,0,0,0,0,0,0,0,0,0,50,42,0,0,9,0,0,4,0,0,0,0,83,19,4,0,0,0,0,0,0,7,35,80,83,0,0,0,0,16,2,0,0,0,0,0,0,"(185624029, Mar 18, 2015)"
9,909,Oscat,0q3bt5u23nrXQdJHZaRz8o,In the Night - Manuel Costa Remix,0.138,0.616,186335,0.941,0.0327,5,0.158,-4.955,0,0.0558,125.02,4,0.313,43,In the Night ,In the Night  Oscat,35.0,0,0,3,0,0,0,0,0,0,8,0,0,54,29,0,0,0,9,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,24,0,0,0,0,44,0,0,0,0,0,10,0,0,0,6,0,0,0,0,10,28,0,0,0,19,0,27,0,0,0,6,4,0,0,0,0,0,0,0,0,39,15,0,0,0,0,0,15,21,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,10,29,0,9,10,0,0,95,0,12,77,42,4,0,0,0,28,0,0,8,0,0,0,11,0,0,0,0,34,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,12,23,0,57,0,0,0,0,0,0,0,26,0,10,0,0,0,0,0,7,24,0,18,22,0,0,20,4,0,0,0,0,4,0,21,0,0,23,0,21,32,0,0,41,0,4,0,16,17,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,4,0,0,3,0,0,0,0,54,0,4,0,0,0,0,0,0,6,15,100,46,0,0,0,0,7,4,0,0,0,0,0,0,"(77445, Oct 4, 2013)"
