,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,49900,Feeki,11TVAB0PmwpCquEuUwZ8OF,Focus,0.33399999999999996,0.6609999999999999,172500,0.826,0.0,7,0.131,-7.883999999999999,0,0.36200000000000004,95.742,4,0.467,13,Focus,Focus Feeki,41.0,0,0,12,0,0,0,0,0,0,37,0,0,66,51,0,0,0,19,0,0,58,0,0,0,0,0,40,0,0,27,0,0,0,45,0,0,0,0,67,0,0,0,0,0,27,0,0,0,14,0,0,0,0,0,58,0,0,0,70,0,56,0,0,22,11,9,0,0,0,0,0,0,0,0,61,35,0,0,0,0,0,0,59,0,0,58,0,0,0,0,0,0,0,0,0,0,0,35,59,80,0,17,43,0,0,77,0,20,64,0,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,45,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,29,0,0,0,0,29,61,0,66,0,0,0,0,0,0,0,59,0,16,0,0,0,0,0,17,62,0,72,58,0,0,83,24,0,0,0,0,9,0,40,0,0,61,0,66,77,0,0,87,0,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,48,58,0,0,61,0,0,32,0,0,0,0,72,22,38,0,0,0,0,0,0,16,29,100,77,0,0,0,0,19,14,0,0,0,0,0,0,"('1384', 'Jan 23, 2018')"
1,49901,Robot Paper Records,4IfE5OVReNKs0XLFf2QOeL,In the Beginning,0.9940000000000001,0.773,126308,0.0665,0.973,11,0.111,-16.098,0,0.157,130.036,4,0.983,23,In the Beginning,In the Beginning Robot Paper Records,,0,0,0,0,0,0,0,0,0,3,0,0,32,19,0,0,0,15,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,21,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,26,0,0,0,6,0,68,0,0,0,0,2,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,22,62,0,12,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,19,11,0,0,38,0,14,8,44,1,0,0,0,36,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,85,0,29,26,0,48,0,0,92,0,0,0,0,74,0,11,0,0,0,0,0,0,45,0,4,11,0,17,9,1,0,0,0,0,5,0,18,0,0,22,0,0,0,0,0,100,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,35,40,0,0,3,0,0,1,0,0,0,0,37,0,1,0,0,0,0,0,0,0,17,40,27,0,0,0,0,0,1,0,0,0,0,0,0,"('2857073', 'May 6, 2018')"
2,49902,Robot Paper Records,0KQfnVImtwld2coClppRvm,Exit,0.649,0.8320000000000001,121846,0.122,0.8190000000000001,7,0.11199999999999999,-23.95300000000001,1,0.309,130.062,4,0.389,23,Exit,Exit Robot Paper Records,,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,2,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,100,0,1,2,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,2,0,1,1,0,2,1,0,0,0,0,0,1,0,13,0,0,2,0,2,5,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"('12983002', 'Mar 29, 2018')"
3,49903,Robot Paper Records,7ihQZK0EApLlf2r0IdNZAR,Dudes of Many,0.0215,0.84,127716,0.079,0.946,10,0.0899,-27.401999999999997,0,0.41200000000000003,120.059,4,0.9620000000000001,23,Dudes of Many,Dudes of Many Robot Paper Records,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('12983002', 'Mar 29, 2018')"
4,49904,Robot Paper Records,7IBh7xmByb5IIsvSs66lE1,Digits,0.626,0.713,132923,0.0268,0.956,0,0.0981,-30.660999999999998,1,0.0842,130.01,4,0.337,23,Digits,Digits Robot Paper Records,,0,0,2,0,0,0,0,0,0,1,0,0,11,3,0,69,0,4,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,18,0,0,0,0,0,2,0,0,0,2,0,0,0,0,5,0,0,0,0,4,0,9,0,0,7,0,2,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,12,3,100,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,1,0,0,9,0,4,2,34,0,0,0,0,15,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,10,7,0,16,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,1,11,0,3,15,0,0,9,1,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0,2,7,15,41,0,0,0,0,0,0,0,0,0,0,0,0,"('12983002', 'Mar 29, 2018')"
5,49905,Robot Paper Records,0Q3JX3TgKYUcdguAuDCkxA,Josh Was Here,0.55,0.831,123257,0.040999999999999995,0.889,7,0.10400000000000001,-26.34,1,0.049,120.008,4,0.187,23,Josh Was Here,Josh Was Here Robot Paper Records,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('175089195', 'Jun 17, 2016')"
6,49906,Robot Paper Records,6I5zGWloguZQ826tJF27YG,Judgement,0.0259,0.674,125172,0.0651,0.845,9,0.121,-25.459,1,0.048,116.025,4,0.6970000000000001,23,Judgement,Judgement Robot Paper Records,,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,1,0,0,4,0,1,2,10,1,0,0,0,11,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,0,0,13,0,0,0,0,3,0,2,0,0,0,0,0,1,3,0,2,2,3,3,2,1,0,0,0,0,1,0,2,0,0,4,0,2,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,5,5,0,0,0,0,9,0,0,0,0,0,0,0,0,1,3,6,7,0,0,0,0,0,0,0,0,0,0,100,0,"('15973191', 'Apr 25, 2017')"
7,49907,Robot Paper Records,5pxNFXNrX4MJDpbekiiYUg,Juice Box,0.23600000000000002,0.838,126230,0.218,0.9359999999999999,0,0.0911,-27.509,1,0.10400000000000001,141.01,4,0.514,23,Juice Box,Juice Box Robot Paper Records,,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,71,0,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,49,100,0,0,0,0,0,1,0,0,0,0,0,0,"('43444', 'Jan 29, 2014')"
8,49908,Robot Paper Records,37hJo5XlSSbdyc9kzx4USa,Sam,0.9059999999999999,0.848,135849,0.337,0.885,1,0.0962,-29.331999999999997,1,0.0574,106.007,4,0.809,23,Sam,Sam Robot Paper Records,,0,0,3,0,0,0,0,0,0,3,0,0,13,16,0,0,0,2,0,0,12,0,0,0,0,3,100,0,0,4,0,0,0,8,0,0,3,0,11,0,0,0,0,0,4,0,0,0,2,0,0,0,0,5,76,0,0,0,10,0,11,0,0,3,2,1,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,13,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,4,11,0,1,3,0,0,18,0,3,7,14,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,86,0,2,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,3,9,0,18,12,0,0,7,1,0,0,0,0,1,0,95,0,0,8,0,16,37,0,0,16,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0,2,0,12,1,0,0,0,0,13,0,3,0,0,0,0,0,0,1,4,15,10,0,0,0,0,3,9,0,0,0,0,0,0,"('1283594', 'Aug 12, 2017')"
9,49909,Robot Paper Records,6Wa99Cq1k6WCzsK28On1jk,Ruthless,0.0853,0.804,136632,0.23800000000000002,0.8490000000000001,4,0.109,-23.599,0,0.0724,116.008,4,0.85,23,Ruthless,Ruthless Robot Paper Records,,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"('5059', 'May 9, 2014')"
