,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,56200,Hunter Roberson,03MTSEz1Qimf1yzAz8U29E,Wavy,0.13699999999999998,0.618,147122,0.527,0.0,8,0.231,-12.033,1,0.0537,75.005,4,0.691,9,Wavy,Wavy Hunter Roberson,30,0,0,1,0,0,0,0,0,0,0,0,0,11,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,15,0,3,2,12,8,0,0,0,0,0,0,3,0,0,100,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,5,0,11,0,0,11,0,0,0,0,5,0,2,0,0,0,0,0,0,7,0,2,3,0,0,3,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,1,3,21,20,0,0,0,0,0,0,0,0,0,0,0,0,"('755', 'Mar 8, 2018')"
1,56201,Caroline Jones,5TBs72SFbagJUvStjgHZIW,Twilight’s Cryin’,0.863,0.5429999999999999,194667,0.19899999999999998,2.33e-06,7,0.0657,-10.405,1,0.0277,81.95700000000002,4,0.28800000000000003,15,Twilight’s Cryin’,Twilight’s Cryin’ Caroline Jones,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('9053', 'Mar 31, 2018')"
2,56202,Caroline Jones,0hg65X6CydReFHVcN4NBPY,Sunshine,0.355,0.748,195827,0.59,6.56e-06,9,0.324,-6.3329999999999975,1,0.0314,112.04700000000001,4,0.375,13,Sunshine,Sunshine Caroline Jones,29,0,0,3,0,0,0,0,0,0,12,0,0,58,46,0,0,0,14,0,0,44,0,0,0,0,0,0,0,0,11,0,0,0,27,0,0,10,0,56,0,0,0,0,0,24,0,0,0,11,0,0,0,0,22,43,0,0,0,30,0,45,0,0,0,10,5,18,0,0,0,0,0,0,0,32,29,0,0,0,0,0,26,33,0,0,50,0,0,0,0,13,0,0,0,0,0,0,0,29,47,0,7,17,0,0,65,0,25,33,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,21,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,7,0,0,0,0,18,75,0,58,0,0,0,0,0,0,0,31,0,7,0,0,0,0,0,11,100,0,33,31,30,0,20,3,0,0,0,0,6,0,35,0,0,36,0,32,45,0,0,34,0,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,27,38,0,0,15,0,0,12,0,0,0,0,46,13,7,0,0,0,0,0,0,6,23,62,61,0,0,0,0,11,6,0,0,0,0,0,0,"('4329', 'Mar 31, 2018')"
3,56203,Gente De Zona,5BVmukGOizzPX157vPIyec,Salte Del Sarten (Cocina),0.337,0.7509999999999999,255080,0.937,0.0,4,0.353,-3.609,0,0.0712,95.973,4,0.8270000000000001,33,Salte Del Sarten ,Salte Del Sarten  Gente De Zona,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('1398540', 'Mar 7, 2012')"
4,56204,Reek,3oORQegRUFkjOpqaE8OfdO,Something Real,0.0243,0.741,170112,0.643,0.0,8,0.33399999999999996,-8.072000000000001,1,0.183,82.51299999999998,4,0.6940000000000001,5,Something Real,Something Real Reek,33,0,0,0,0,0,0,0,0,0,8,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,8,0,0,55,0,0,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,19,0,42,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,12,25,0,9,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,100,0,0,0,0,0,0,0,0,2,0,44,62,0,0,0,0,4,0,0,0,0,0,0,0,"('723830', 'Apr 20, 2016')"
5,56205,Ash Kidd,6gYHo3porPclDg1XKmfDzQ,Coeur de gangster,0.39799999999999996,0.68,207988,0.5770000000000001,0.0,4,0.154,-7.215,0,0.0372,115.963,4,0.102,40,Coeur de gangster,Coeur de gangster Ash Kidd,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('400684', 'Mar 12, 2018')"
6,56206,17 Memphis,3Wd8BltiiKvHNOdVxNkL1W,Millionaire,0.418,0.624,156667,0.63,0.0,7,0.11199999999999999,-5.129,1,0.0312,107.95299999999999,4,0.38799999999999996,14,Millionaire,Millionaire 17 Memphis,27,0,0,5,0,0,0,0,0,0,2,0,0,34,14,0,0,0,13,0,0,29,0,0,0,0,0,0,0,0,1,0,0,0,23,0,0,4,0,35,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,22,0,0,0,13,0,26,0,0,4,2,2,0,0,0,0,0,0,0,0,29,28,0,0,0,0,0,0,10,92,0,13,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,16,4,0,0,52,0,8,10,74,1,0,0,0,68,0,0,8,0,0,0,8,0,0,0,0,22,0,0,0,0,0,13,0,0,0,0,0,0,100,0,4,0,0,0,0,0,0,8,0,0,0,0,20,20,0,34,0,0,83,0,0,0,0,25,0,11,0,0,0,0,0,2,23,0,8,16,0,22,11,1,0,0,0,0,5,0,10,0,0,22,0,8,26,0,0,49,0,1,0,7,25,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,1,0,0,1,0,0,0,0,43,10,2,0,0,0,0,0,0,1,26,58,32,0,0,0,0,0,1,0,0,0,0,0,0,"('1006', 'Sep 17, 2017')"
7,56207,Amir Tripp,2mbpqrkDSl9ycXtxeWPdR3,Red Wave,0.228,0.71,176187,0.557,0.0,10,0.102,-11.469000000000001,1,0.47100000000000003,179.915,3,0.685,11,Red Wave,Red Wave Amir Tripp,14,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,9,0,0,73,0,0,40,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,78,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,19,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,56,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,73,87,0,0,0,0,0,8,0,0,0,0,0,0,"('979', 'Mar 8, 2018')"
8,56208,Malinda Kathleen Reese,1aamBAQpHsj7tQKnxTuuTK,This Is Me (From the Greatest Showman),0.11199999999999999,0.335,258947,0.55,0.0,1,0.0968,-7.723,1,0.0531,95.015,4,0.268,28,This Is Me ,This Is Me  Malinda Kathleen Reese,34,0,0,2,0,0,0,0,0,0,6,0,0,69,20,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,26,0,0,0,0,0,6,0,0,0,5,0,0,0,0,10,13,0,0,0,19,0,19,0,0,6,5,4,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,13,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,21,13,0,1,19,0,0,100,0,8,12,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,100,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,17,0,86,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,6,43,0,8,24,30,0,8,1,0,0,0,0,2,0,0,0,0,41,0,13,0,0,0,28,0,10,0,32,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,15,0,0,6,0,0,0,0,27,0,1,0,0,0,0,0,0,1,12,95,34,0,0,0,0,6,1,0,0,0,0,0,0,"('280851', 'Mar 2, 2018')"
9,56209,Alice Cooper,6yhVkwykGTG5P5LVQ3acT5,Bed of Nails,0.0025399999999999997,0.29100000000000004,259373,0.9540000000000001,0.000669,10,0.527,-7.801,0,0.0926,137.752,4,0.392,28,Bed of Nails,Bed of Nails Alice Cooper,64,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,"('1742889', 'Sep 8, 2016')"
