track_id,Track Name,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,duration_ms_stand,duration_norm,loudness_stand,loudness_norm,tempo_norm,artist_id,artist_popularity,Argentina,Australia,Austria,Belgium,Bolivia: Plurinational State of,Brazil,Canada,Chile,Colombia,Costa Rica,Czech Republic,Denmark,Dominican Republic,Ecuador,El Salvador,Estonia,Finland,France,Germany,Greece,Guatemala,Honduras,Hong Kong,Hungary,Iceland,Indonesia,Ireland,Italy,Japan,Latvia,Lithuania,Luxembourg,Malaysia,Mexico,Netherlands,New Zealand,Norway,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan: Province of China,Turkey,United Kingdom of Great Britain and Northern Ireland,United States of America,Uruguay,global
0D8ZpOXVjapLXrjz5VfZSD,Pray,Sam Smith,0.381,0.379,4.0,-9.36,0.0,0.0501,0.292,2.79e-06,0.0864,0.153,175.067,221596.0,3.0,221596.0,0.33448355308862143,-9.36,0.7368041361067693,0.6936853128638029,2wY79sveU1sp5g7SokKOiI,90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4225150386708679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1478954841109141
0ERbK7qVqveCaBWIiYCrl3,Bella y Sensual,Romeo Santos,0.635,0.713,11.0,-6.909,1.0,0.0937,0.228,0.0,0.0506,0.7490000000000001,179.864,204701.0,4.0,204701.0,0.3047695427436786,-6.909,0.7957436575688349,0.719185400575174,5lwmRuXgjX8xIwlnauTZIP,85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3490810702475198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0EpFfFZpCuqYFzHvxOtrZS,Encantadora - Remix,Yandel,0.644,0.895,8.0,-3.669,1.0,0.0469,0.172,0.0,0.285,0.887,169.98,252493.0,4.0,252493.0,0.3888235221698702,-3.669,0.8736563664782975,0.6666436313570809,0eHQ9o50hj6ZDNBt6Ys1sD,79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07817258883248732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0FJoj1lLkUDPH4dazfrBOz,Nada Es Como Tú - Acústico,Ricardo Arjona,0.665,0.443,6.0,-5.495,0.0,0.0333,0.856,0.0,0.287,0.552,85.057,210373.0,4.0,210373.0,0.3147451489393883,-5.495,0.8297463027533967,0.2152064938309669,0h1zs4CTlU9D2QtgPxptUD,75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0058432934926958835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0FuTx2s3YH1ppmtiM6l0zI,September Song,JP Cooper,0.623,0.654,0.0,-5.675,0.0,0.0372,0.0545,0.0,0.0838,0.401,95.921,220291.0,4.0,220291.0,0.3321883898154548,-5.675,0.8254178189250932,0.2729577869092108,4kYGAK2zu9EAomwj3hXkXy,74,-1.0,-1.0,-1.0,0.04105485076006953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019354554272110042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
0H7cz1bR7w9PulJL7Na774,Vivo Pensando En Ti,Felipe Peláez,0.797,0.777,0.0,-5.499,1.0,0.0772,0.237,0.0,0.128,0.575,99.987,232307.0,4.0,232307.0,0.35332147938661984,-5.499,0.8296501142238787,0.29457199508816323,6dexNK5MjEL8UvmA5MjSgg,59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7288180610889774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0HlGKH64XBzPBMI9jeuzZM,Should Have Been There,Regi,0.8009999999999999,0.698,11.0,-5.2360000000000015,0.0,0.0374,0.122,0.000521,0.591,0.365,120.023,172789.0,4.0,172789.0,0.24864444667218913,-5.2360000000000015,0.8359745100396776,0.40108017882488023,77ehFS1P2bU6Bfcs1qu6Jd,53,-1.0,-1.0,0.05579933586337761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0IvTKTST66tq30ZeFWeqfm,Défaite de famille,Orelsan,0.873,0.782,5.0,-3.828,1.0,0.343,0.451,0.0,0.136,0.833,129.94799999999998,223147.0,4.0,223147.0,0.3372113678293735,-3.828,0.8698328724299627,0.45383989751059167,4FpJcNgOvIpSBeJgRg3OfN,72,-1.0,-1.0,-1.0,0.48196915338240187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0JOUrhZGMCx3lk9VosAQWl,El Desorden,Ozuna,0.838,0.81,9.0,-3.175,0.0,0.0891,0.22,1.31e-05,0.0817,0.889,164.04,190244.0,4.0,190244.0,0.27934335466691995,-3.175,0.8855356498737526,0.6350675377557583,1i8SpTcr7yvPOmcqrbnVXY,94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.012552301255230125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0JXkgrqCU4ljACQ5d1T9bb,İlk Adımı Sen At,Kenan Doğulu,0.79,0.6,9.0,-7.992000000000001,0.0,0.0348,0.159,1.98e-05,0.214,0.413,122.947,206119.0,4.0,206119.0,0.30726344429260605,-7.992000000000001,0.7697006132018755,0.41662369695455487,2RQ8NtUmg5y6tfbvCwX8jI,58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25365834873690696,-1.0,-1.0,-1.0,-1.0
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,Carlos Vives,0.742,0.858,10.0,-4.9460000000000015,1.0,0.0483,0.0826,0.0,0.364,0.64,95.049,194742.0,4.0,194742.0,0.28725419328968127,-4.9460000000000015,0.8429481784297223,0.26832237384181123,4vhNDa5ycK0ST968ek7kRr,74,0.6116599735121973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5485204165977847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0JiVRyTJcJnmlwCZ854K4p,Alone,Alan Walker,0.6759999999999999,0.929,10.0,-3.194,1.0,0.0458,0.18600000000000005,0.000405,0.121,0.157,97.019,161200.0,4.0,161200.0,0.22826234155898745,-3.194,0.8850787543585427,0.2787945799688492,7vk5e3vY1uw9plTHJAMwjN,85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.037156127188281526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0JoHqmlqE0W0i9prt6kcHR,Cuatro Babys,Maluma,0.772,0.547,6.0,-6.372999999999998,0.0,0.0541,0.0983,4.35e-06,0.107,0.0957,130.099,278107.0,4.0,278107.0,0.4338720371728513,-6.372999999999998,0.8086329205242275,0.45464258945230884,1r4hJ1h58CWwUQe3MxPuau,88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31264832738304066,-1.0,-1.0,-1.0,-1.0,-1.0,0.00555165848281391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,206693.0,4.0,206693.0,0.3082729643836387,-4.961,0.8425874714440303,0.47573052940457267,0du5cEVh5yTK9QJze8zA0C,89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4158251586843624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15238470416675307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37421213867572567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0MIcPSq9n2z5H8TAfEstri,Quiero Repetir,Ozuna,0.608,0.753,0.0,-4.748,0.0,0.368,0.103,0.0,0.0996,0.482,97.626,200987.0,4.0,200987.0,0.2982375608306205,-4.748,0.8477095106408561,0.28202129525773856,1i8SpTcr7yvPOmcqrbnVXY,94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09226737107125906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0Mh4id8WvrTFOB9RiVitrB,Nada Bom II,Costa Gold,0.758,0.5,1.0,-6.81,1.0,0.4370000000000001,0.364,0.0,0.222,0.696,137.792,253093.0,4.0,253093.0,0.3898787696517859,-6.81,0.7981243236744018,0.4955373517544932,7q1aEytv83jXNECmyaMhgn,60,-1.0,-1.0,-1.0,-1.0,-1.0,0.04607803363084413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,Sitti,0.579,0.408,3.0,-11.299,1.0,0.0419,0.916,2.55e-05,0.117,0.465,126.106,186240.0,4.0,186240.0,0.27230133647093585,-11.299,0.6901767464229891,0.4334164376425309,0t7vWPRBcVv4xBEHPZHSWA,50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03847740928952173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,0.7390000000000001,0.792,11.0,-4.256,0.0,0.0418,0.091,0.0,0.0516,0.547,104.016,181615.0,4.0,181615.0,0.264167137131169,-4.256,0.8595406997715522,0.31598951716219165,1HBjj22wzbscIZ9sEb5dyf,82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44965780126483584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7047999818268553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0OEQGwBfL4b9KX0RwfOiW6,Encanto,Don Omar,0.746,0.88,8.0,-5.205,1.0,0.0518,0.145,0.000314,0.0815,0.901,172.003,195400.0,4.0,195400.0,0.28841144802818214,-5.205,0.8367199711434412,0.6773975770398208,33ScadVnbm2X8kkUqOkC6Z,78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,0.653,0.718,3.0,-5.232,0.0,0.213,0.00413,0.0,0.0537,0.21600000000000005,82.03399999999998,202805.0,4.0,202805.0,0.30143496070082504,-5.232,0.8360706985691956,0.19913670747460346,6TIYQ3jFPwQSRmorSezPxX,76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3186993423462157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0OY3anAsi7yBJQqmeOPNsg,無可避免,Dear Jane,0.322,0.626,5.0,-3.349,1.0,0.0338,0.0536,0.0,0.104,0.353,124.895,244105.0,4.0,244105.0,0.3740711623726888,-3.349,0.8813514488397257,0.42697895458677315,6V1SwiosQqf5XvmoTMCGa9,51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.026161022105049687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0OlnLZY4cmQzT6ZGttvWBM,So Far Away,Martin Garrix,0.526,0.52,6.0,-7.985,0.0,0.0569,0.435,0.0,0.197,0.13,149.119,183637.0,4.0,183637.0,0.2677233211452249,-7.985,0.7698689431285319,0.5557498790646247,60d24wfXkVzDSfLS6hyCjZ,84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2627255911431989
0OwX5aROoW1Iip8FV51Efg,Alarm,Anne-Marie,0.7559999999999999,0.589,0.0,-5.093,1.0,0.232,0.0812,0.0,0.17600000000000002,0.8109999999999999,146.928,205593.0,4.0,205593.0,0.3063383440001266,-5.093,0.8394132499699409,0.5441028721487159,1zNqDE7qDGCsyzJwohVaoX,85,-1.0,-1.0,0.08117884250474383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0PE1dlvMZeBqEbm4BtVVSZ,Si No Vuelves,Gente De Zona,0.6809999999999999,0.912,6.0,-5.006,0.0,0.04,0.102,7.18e-05,0.325,0.667,92.021,215640.0,4.0,215640.0,0.32400846308480497,-5.006,0.8415053504869544,0.2522260082820798,2cy1zPcrFcXAJTP0APWewL,73,0.02841030460973213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0QQNA8bZqefrGfsShzlZkb,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,0.846,0.58,7.0,-3.1460000000000004,1.0,0.28600000000000003,0.446,0.0,0.0717,0.479,91.967,331431.0,4.0,331431.0,0.5276553983823056,-3.1460000000000004,0.886233016712757,0.2519389528857041,4q3ewBCX7sLwd24euuV69X,93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09168953917906597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0QetVR4wwvyiTezQeFNdeZ,En La Intimidad,Ozuna,0.7490000000000001,0.6709999999999999,11.0,-7.741,1.0,0.0568,0.0446,0.0,0.101,0.12,113.077,256131.0,4.0,256131.0,0.3952218394018857,-7.741,0.7757364434291211,0.3641563495058926,1i8SpTcr7yvPOmcqrbnVXY,94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4489721666363471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0Qh38w01QRXK6KHIv0e3hb,What About Us,P!nk,0.489,0.588,1.0,-6.1770000000000005,1.0,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,269600.0,4.0,269600.0,0.4189103866250899,-6.1770000000000005,0.8133461584706023,0.3670269034696493,1KCSPY1glIKqW2TotWuXOR,82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down,The Chainsmokers,0.542,0.8590000000000001,11.0,-5.651,1.0,0.197,0.16,0.00466,0.13699999999999998,0.403,159.797,208053.0,4.0,208053.0,0.310664858675981,-5.651,0.8259949501022004,0.6125124257775746,69GGBxA162lTqCwzJG5jLp,88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.018395939086294416,-1.0,-1.0,-1.0,-1.0,0.06765557163531115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7375785844656256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.032095935102724626,-1.0,0.02065167508031207,-1.0,-1.0,-1.0,-1.0,0.15539550529335286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0SGkqnVQo9KPytSri1H6cF,Bounce Back,Big Sean,0.77,0.5670000000000001,2.0,-5.698,1.0,0.175,0.105,0.0,0.125,0.26,81.477,222360.0,4.0,222360.0,0.33582723488226074,-5.698,0.8248647348803655,0.1961757842193954,0c173mlxpT3dSFRgMO8XPh,83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08344477132923242,0.17904796249549224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09313237594198777,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0SuG9kyzGRpDqrCWtgD6Lq,Give Me Love,Ed Sheeran,0.526,0.328,1.0,-9.864,1.0,0.0461,0.6940000000000001,0.0,0.112,0.11,116.068,526387.0,4.0,526387.0,0.8705334451895664,-9.864,0.7246843813875194,0.3800560289607,6eUKZXaKkcviH0Ku9w2n3V,91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03040210813976186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0UeYCHOETPfai02uskjJ3x,Shooting Stars,Bag Raiders,0.634,0.711,11.0,-6.187,1.0,0.0457,0.0933,0.0309,0.0823,0.451,124.962,235813.0,4.0,235813.0,0.35948764217261386,-6.187,0.8131056871468078,0.427335115911906,6fXEqmGQEt6ONuqVmwrN46,59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01761663088034355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
