track_id,Track Name,Artist,Region,Streams,full_region_name,normalized_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,duration_ms_stand,duration_norm,loudness_stand,loudness_norm,tempo_norm
0D8ZpOXVjapLXrjz5VfZSD,Pray,Sam Smith,global,750802,global,0.1478954841109141,0.381,0.379,4.0,-9.36,0.0,0.0501,0.292,2.79e-06,0.0864,0.153,175.067,audio_features,0D8ZpOXVjapLXrjz5VfZSD,spotify:track:0D8ZpOXVjapLXrjz5VfZSD,https://api.spotify.com/v1/tracks/0D8ZpOXVjapLXrjz5VfZSD,https://api.spotify.com/v1/audio-analysis/0D8ZpOXVjapLXrjz5VfZSD,221596.0,3.0,221596.0,0.33448355308862143,-9.36,0.7368041361067693,0.6936853128638029
0D8ZpOXVjapLXrjz5VfZSD,Pray,Sam Smith,nz,9862,New Zealand,0.4225150386708679,0.381,0.379,4.0,-9.36,0.0,0.0501,0.292,2.79e-06,0.0864,0.153,175.067,audio_features,0D8ZpOXVjapLXrjz5VfZSD,spotify:track:0D8ZpOXVjapLXrjz5VfZSD,https://api.spotify.com/v1/tracks/0D8ZpOXVjapLXrjz5VfZSD,https://api.spotify.com/v1/audio-analysis/0D8ZpOXVjapLXrjz5VfZSD,221596.0,3.0,221596.0,0.33448355308862143,-9.36,0.7368041361067693,0.6936853128638029
0ERbK7qVqveCaBWIiYCrl3,Bella y Sensual,Romeo Santos,es,103982,Spain,0.3490810702475198,0.635,0.713,11.0,-6.909,1.0,0.0937,0.228,0.0,0.0506,0.7490000000000001,179.864,audio_features,0ERbK7qVqveCaBWIiYCrl3,spotify:track:0ERbK7qVqveCaBWIiYCrl3,https://api.spotify.com/v1/tracks/0ERbK7qVqveCaBWIiYCrl3,https://api.spotify.com/v1/audio-analysis/0ERbK7qVqveCaBWIiYCrl3,204701.0,4.0,204701.0,0.3047695427436786,-6.909,0.7957436575688349,0.719185400575174
0EpFfFZpCuqYFzHvxOtrZS,Encantadora - Remix,Yandel,co,5824,Colombia,0.07817258883248732,0.644,0.895,8.0,-3.669,1.0,0.0469,0.172,0.0,0.285,0.887,169.98,audio_features,0EpFfFZpCuqYFzHvxOtrZS,spotify:track:0EpFfFZpCuqYFzHvxOtrZS,https://api.spotify.com/v1/tracks/0EpFfFZpCuqYFzHvxOtrZS,https://api.spotify.com/v1/audio-analysis/0EpFfFZpCuqYFzHvxOtrZS,252493.0,4.0,252493.0,0.3888235221698702,-3.669,0.8736563664782975,0.6666436313570809
0FJoj1lLkUDPH4dazfrBOz,Nada Es Como Tú - Acústico,Ricardo Arjona,gt,1025,Guatemala,0.0058432934926958835,0.665,0.443,6.0,-5.495,0.0,0.0333,0.856,0.0,0.287,0.552,85.057,audio_features,0FJoj1lLkUDPH4dazfrBOz,spotify:track:0FJoj1lLkUDPH4dazfrBOz,https://api.spotify.com/v1/tracks/0FJoj1lLkUDPH4dazfrBOz,https://api.spotify.com/v1/audio-analysis/0FJoj1lLkUDPH4dazfrBOz,210373.0,4.0,210373.0,0.3147451489393883,-5.495,0.8297463027533967,0.2152064938309669
0FuTx2s3YH1ppmtiM6l0zI,September Song,JP Cooper,be,3705,Belgium,0.04105485076006953,0.623,0.654,0.0,-5.675,0.0,0.0372,0.0545,0.0,0.0838,0.401,95.921,audio_features,0FuTx2s3YH1ppmtiM6l0zI,spotify:track:0FuTx2s3YH1ppmtiM6l0zI,https://api.spotify.com/v1/tracks/0FuTx2s3YH1ppmtiM6l0zI,https://api.spotify.com/v1/audio-analysis/0FuTx2s3YH1ppmtiM6l0zI,220291.0,4.0,220291.0,0.3321883898154548,-5.675,0.8254178189250932,0.2729577869092108
0FuTx2s3YH1ppmtiM6l0zI,September Song,JP Cooper,my,3768,Malaysia,0.019354554272110042,0.623,0.654,0.0,-5.675,0.0,0.0372,0.0545,0.0,0.0838,0.401,95.921,audio_features,0FuTx2s3YH1ppmtiM6l0zI,spotify:track:0FuTx2s3YH1ppmtiM6l0zI,https://api.spotify.com/v1/tracks/0FuTx2s3YH1ppmtiM6l0zI,https://api.spotify.com/v1/audio-analysis/0FuTx2s3YH1ppmtiM6l0zI,220291.0,4.0,220291.0,0.3321883898154548,-5.675,0.8254178189250932,0.2729577869092108
0FuTx2s3YH1ppmtiM6l0zI,September Song,JP Cooper,tw,2095,Taiwan: Province of China,0.0,0.623,0.654,0.0,-5.675,0.0,0.0372,0.0545,0.0,0.0838,0.401,95.921,audio_features,0FuTx2s3YH1ppmtiM6l0zI,spotify:track:0FuTx2s3YH1ppmtiM6l0zI,https://api.spotify.com/v1/tracks/0FuTx2s3YH1ppmtiM6l0zI,https://api.spotify.com/v1/audio-analysis/0FuTx2s3YH1ppmtiM6l0zI,220291.0,4.0,220291.0,0.3321883898154548,-5.675,0.8254178189250932,0.2729577869092108
0H7cz1bR7w9PulJL7Na774,Vivo Pensando En Ti,Felipe Peláez,gt,3747,Guatemala,0.7288180610889774,0.797,0.777,0.0,-5.499,1.0,0.0772,0.237,0.0,0.128,0.575,99.987,audio_features,0H7cz1bR7w9PulJL7Na774,spotify:track:0H7cz1bR7w9PulJL7Na774,https://api.spotify.com/v1/tracks/0H7cz1bR7w9PulJL7Na774,https://api.spotify.com/v1/audio-analysis/0H7cz1bR7w9PulJL7Na774,232307.0,4.0,232307.0,0.35332147938661984,-5.499,0.8296501142238787,0.29457199508816323
0HlGKH64XBzPBMI9jeuzZM,Should Have Been There,Regi,at,2411,Austria,0.05579933586337761,0.8009999999999999,0.698,11.0,-5.2360000000000015,0.0,0.0374,0.122,0.000521,0.591,0.365,120.023,audio_features,0HlGKH64XBzPBMI9jeuzZM,spotify:track:0HlGKH64XBzPBMI9jeuzZM,https://api.spotify.com/v1/tracks/0HlGKH64XBzPBMI9jeuzZM,https://api.spotify.com/v1/audio-analysis/0HlGKH64XBzPBMI9jeuzZM,172789.0,4.0,172789.0,0.24864444667218913,-5.2360000000000015,0.8359745100396776,0.40108017882488023
0IvTKTST66tq30ZeFWeqfm,Défaite de famille,Orelsan,be,15626,Belgium,0.48196915338240187,0.873,0.782,5.0,-3.828,1.0,0.343,0.451,0.0,0.136,0.833,129.94799999999998,audio_features,0IvTKTST66tq30ZeFWeqfm,spotify:track:0IvTKTST66tq30ZeFWeqfm,https://api.spotify.com/v1/tracks/0IvTKTST66tq30ZeFWeqfm,https://api.spotify.com/v1/audio-analysis/0IvTKTST66tq30ZeFWeqfm,223147.0,4.0,223147.0,0.3372113678293735,-3.828,0.8698328724299627,0.45383989751059167
0JOUrhZGMCx3lk9VosAQWl,El Desorden,Ozuna,do,1076,Dominican Republic,0.012552301255230125,0.838,0.81,9.0,-3.175,0.0,0.0891,0.22,1.31e-05,0.0817,0.889,164.04,audio_features,0JOUrhZGMCx3lk9VosAQWl,spotify:track:0JOUrhZGMCx3lk9VosAQWl,https://api.spotify.com/v1/tracks/0JOUrhZGMCx3lk9VosAQWl,https://api.spotify.com/v1/audio-analysis/0JOUrhZGMCx3lk9VosAQWl,190244.0,4.0,190244.0,0.27934335466691995,-3.175,0.8855356498737526,0.6350675377557583
0JXkgrqCU4ljACQ5d1T9bb,İlk Adımı Sen At,Kenan Doğulu,tr,11532,Turkey,0.25365834873690696,0.79,0.6,9.0,-7.992000000000001,0.0,0.0348,0.159,1.98e-05,0.214,0.413,122.947,audio_features,0JXkgrqCU4ljACQ5d1T9bb,spotify:track:0JXkgrqCU4ljACQ5d1T9bb,https://api.spotify.com/v1/tracks/0JXkgrqCU4ljACQ5d1T9bb,https://api.spotify.com/v1/audio-analysis/0JXkgrqCU4ljACQ5d1T9bb,206119.0,4.0,206119.0,0.30726344429260605,-7.992000000000001,0.7697006132018755,0.41662369695455487
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,Carlos Vives,ar,126574,Argentina,0.6116599735121973,0.742,0.858,10.0,-4.9460000000000015,1.0,0.0483,0.0826,0.0,0.364,0.64,95.049,audio_features,0JcNysfWVWaMS7R6vzGB2k,spotify:track:0JcNysfWVWaMS7R6vzGB2k,https://api.spotify.com/v1/tracks/0JcNysfWVWaMS7R6vzGB2k,https://api.spotify.com/v1/audio-analysis/0JcNysfWVWaMS7R6vzGB2k,194742.0,4.0,194742.0,0.28725419328968127,-4.9460000000000015,0.8429481784297223,0.26832237384181123
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,Carlos Vives,hn,4383,Honduras,0.5485204165977847,0.742,0.858,10.0,-4.9460000000000015,1.0,0.0483,0.0826,0.0,0.364,0.64,95.049,audio_features,0JcNysfWVWaMS7R6vzGB2k,spotify:track:0JcNysfWVWaMS7R6vzGB2k,https://api.spotify.com/v1/tracks/0JcNysfWVWaMS7R6vzGB2k,https://api.spotify.com/v1/audio-analysis/0JcNysfWVWaMS7R6vzGB2k,194742.0,4.0,194742.0,0.28725419328968127,-4.9460000000000015,0.8429481784297223,0.26832237384181123
0JiVRyTJcJnmlwCZ854K4p,Alone,Alan Walker,sk,1194,Slovakia,0.037156127188281526,0.6759999999999999,0.929,10.0,-3.194,1.0,0.0458,0.18600000000000005,0.000405,0.121,0.157,97.019,audio_features,0JiVRyTJcJnmlwCZ854K4p,spotify:track:0JiVRyTJcJnmlwCZ854K4p,https://api.spotify.com/v1/tracks/0JiVRyTJcJnmlwCZ854K4p,https://api.spotify.com/v1/audio-analysis/0JiVRyTJcJnmlwCZ854K4p,161200.0,4.0,161200.0,0.22826234155898745,-3.194,0.8850787543585427,0.2787945799688492
0JoHqmlqE0W0i9prt6kcHR,Cuatro Babys,Maluma,es,18280,Spain,0.00555165848281391,0.772,0.547,6.0,-6.372999999999998,0.0,0.0541,0.0983,4.35e-06,0.107,0.0957,130.099,audio_features,0JoHqmlqE0W0i9prt6kcHR,spotify:track:0JoHqmlqE0W0i9prt6kcHR,https://api.spotify.com/v1/tracks/0JoHqmlqE0W0i9prt6kcHR,https://api.spotify.com/v1/audio-analysis/0JoHqmlqE0W0i9prt6kcHR,278107.0,4.0,278107.0,0.4338720371728513,-6.372999999999998,0.8086329205242275,0.45464258945230884
0JoHqmlqE0W0i9prt6kcHR,Cuatro Babys,Maluma,pe,20353,Peru,0.31264832738304066,0.772,0.547,6.0,-6.372999999999998,0.0,0.0541,0.0983,4.35e-06,0.107,0.0957,130.099,audio_features,0JoHqmlqE0W0i9prt6kcHR,spotify:track:0JoHqmlqE0W0i9prt6kcHR,https://api.spotify.com/v1/tracks/0JoHqmlqE0W0i9prt6kcHR,https://api.spotify.com/v1/audio-analysis/0JoHqmlqE0W0i9prt6kcHR,278107.0,4.0,278107.0,0.4338720371728513,-6.372999999999998,0.8086329205242275,0.45464258945230884
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,cr,7694,Costa Rica,0.4158251586843624,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,audio_features,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,206693.0,4.0,206693.0,0.3082729643836387,-4.961,0.8425874714440303,0.47573052940457267
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,de,52799,Germany,0.15238470416675307,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,audio_features,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,206693.0,4.0,206693.0,0.3082729643836387,-4.961,0.8425874714440303,0.47573052940457267
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,mx,159958,Mexico,0.37421213867572567,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,audio_features,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,206693.0,4.0,206693.0,0.3082729643836387,-4.961,0.8425874714440303,0.47573052940457267
0MIcPSq9n2z5H8TAfEstri,Quiero Repetir,Ozuna,do,6504,Dominican Republic,1.0,0.608,0.753,0.0,-4.748,0.0,0.368,0.103,0.0,0.0996,0.482,97.626,audio_features,0MIcPSq9n2z5H8TAfEstri,spotify:track:0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/tracks/0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/audio-analysis/0MIcPSq9n2z5H8TAfEstri,200987.0,4.0,200987.0,0.2982375608306205,-4.748,0.8477095106408561,0.28202129525773856
0MIcPSq9n2z5H8TAfEstri,Quiero Repetir,Ozuna,pe,9674,Peru,0.09226737107125906,0.608,0.753,0.0,-4.748,0.0,0.368,0.103,0.0,0.0996,0.482,97.626,audio_features,0MIcPSq9n2z5H8TAfEstri,spotify:track:0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/tracks/0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/audio-analysis/0MIcPSq9n2z5H8TAfEstri,200987.0,4.0,200987.0,0.2982375608306205,-4.748,0.8477095106408561,0.28202129525773856
0Mh4id8WvrTFOB9RiVitrB,Nada Bom II,Costa Gold,br,50958,Brazil,0.04607803363084413,0.758,0.5,1.0,-6.81,1.0,0.4370000000000001,0.364,0.0,0.222,0.696,137.792,audio_features,0Mh4id8WvrTFOB9RiVitrB,spotify:track:0Mh4id8WvrTFOB9RiVitrB,https://api.spotify.com/v1/tracks/0Mh4id8WvrTFOB9RiVitrB,https://api.spotify.com/v1/audio-analysis/0Mh4id8WvrTFOB9RiVitrB,253093.0,4.0,253093.0,0.3898787696517859,-6.81,0.7981243236744018,0.4955373517544932
0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,Sitti,ph,26336,Philippines,0.03847740928952173,0.579,0.408,3.0,-11.299,1.0,0.0419,0.916,2.55e-05,0.117,0.465,126.106,audio_features,0MqkYdGBzHx7lnaFvo7doR,spotify:track:0MqkYdGBzHx7lnaFvo7doR,https://api.spotify.com/v1/tracks/0MqkYdGBzHx7lnaFvo7doR,https://api.spotify.com/v1/audio-analysis/0MqkYdGBzHx7lnaFvo7doR,186240.0,4.0,186240.0,0.27230133647093585,-11.299,0.6901767464229891,0.4334164376425309
0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,ca,68825,Canada,0.44965780126483584,0.7390000000000001,0.792,11.0,-4.256,0.0,0.0418,0.091,0.0,0.0516,0.547,104.016,audio_features,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,https://api.spotify.com/v1/tracks/0NiXXAI876aGImAd6rTj8w,https://api.spotify.com/v1/audio-analysis/0NiXXAI876aGImAd6rTj8w,181615.0,4.0,181615.0,0.264167137131169,-4.256,0.8595406997715522,0.31598951716219165
0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,sg,35100,Singapore,0.7047999818268553,0.7390000000000001,0.792,11.0,-4.256,0.0,0.0418,0.091,0.0,0.0516,0.547,104.016,audio_features,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,https://api.spotify.com/v1/tracks/0NiXXAI876aGImAd6rTj8w,https://api.spotify.com/v1/audio-analysis/0NiXXAI876aGImAd6rTj8w,181615.0,4.0,181615.0,0.264167137131169,-4.256,0.8595406997715522,0.31598951716219165
0OEQGwBfL4b9KX0RwfOiW6,Encanto,Don Omar,co,3899,Colombia,0.0,0.746,0.88,8.0,-5.205,1.0,0.0518,0.145,0.000314,0.0815,0.901,172.003,audio_features,0OEQGwBfL4b9KX0RwfOiW6,spotify:track:0OEQGwBfL4b9KX0RwfOiW6,https://api.spotify.com/v1/tracks/0OEQGwBfL4b9KX0RwfOiW6,https://api.spotify.com/v1/audio-analysis/0OEQGwBfL4b9KX0RwfOiW6,195400.0,4.0,195400.0,0.28841144802818214,-5.205,0.8367199711434412,0.6773975770398208
0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,no,29321,Norway,0.3186993423462157,0.653,0.718,3.0,-5.232,0.0,0.213,0.00413,0.0,0.0537,0.21600000000000005,82.03399999999998,audio_features,0OI7AFifLSoGzpb8bdBLLV,spotify:track:0OI7AFifLSoGzpb8bdBLLV,https://api.spotify.com/v1/tracks/0OI7AFifLSoGzpb8bdBLLV,https://api.spotify.com/v1/audio-analysis/0OI7AFifLSoGzpb8bdBLLV,202805.0,4.0,202805.0,0.30143496070082504,-5.232,0.8360706985691956,0.19913670747460346
0OY3anAsi7yBJQqmeOPNsg,無可避免,Dear Jane,hk,2052,Hong Kong,0.026161022105049687,0.322,0.626,5.0,-3.349,1.0,0.0338,0.0536,0.0,0.104,0.353,124.895,audio_features,0OY3anAsi7yBJQqmeOPNsg,spotify:track:0OY3anAsi7yBJQqmeOPNsg,https://api.spotify.com/v1/tracks/0OY3anAsi7yBJQqmeOPNsg,https://api.spotify.com/v1/audio-analysis/0OY3anAsi7yBJQqmeOPNsg,244105.0,4.0,244105.0,0.3740711623726888,-3.349,0.8813514488397257,0.42697895458677315
0OlnLZY4cmQzT6ZGttvWBM,So Far Away,Martin Garrix,global,972486,global,0.2627255911431989,0.526,0.52,6.0,-7.985,0.0,0.0569,0.435,0.0,0.197,0.13,149.119,audio_features,0OlnLZY4cmQzT6ZGttvWBM,spotify:track:0OlnLZY4cmQzT6ZGttvWBM,https://api.spotify.com/v1/tracks/0OlnLZY4cmQzT6ZGttvWBM,https://api.spotify.com/v1/audio-analysis/0OlnLZY4cmQzT6ZGttvWBM,183637.0,4.0,183637.0,0.2677233211452249,-7.985,0.7698689431285319,0.5557498790646247
0OwX5aROoW1Iip8FV51Efg,Alarm,Anne-Marie,at,2839,Austria,0.08117884250474383,0.7559999999999999,0.589,0.0,-5.093,1.0,0.232,0.0812,0.0,0.17600000000000002,0.8109999999999999,146.928,audio_features,0OwX5aROoW1Iip8FV51Efg,spotify:track:0OwX5aROoW1Iip8FV51Efg,https://api.spotify.com/v1/tracks/0OwX5aROoW1Iip8FV51Efg,https://api.spotify.com/v1/audio-analysis/0OwX5aROoW1Iip8FV51Efg,205593.0,4.0,205593.0,0.3063383440001266,-5.093,0.8394132499699409,0.5441028721487159
0PE1dlvMZeBqEbm4BtVVSZ,Si No Vuelves,Gente De Zona,ar,17357,Argentina,0.02841030460973213,0.6809999999999999,0.912,6.0,-5.006,0.0,0.04,0.102,7.18e-05,0.325,0.667,92.021,audio_features,0PE1dlvMZeBqEbm4BtVVSZ,spotify:track:0PE1dlvMZeBqEbm4BtVVSZ,https://api.spotify.com/v1/tracks/0PE1dlvMZeBqEbm4BtVVSZ,https://api.spotify.com/v1/audio-analysis/0PE1dlvMZeBqEbm4BtVVSZ,215640.0,4.0,215640.0,0.32400846308480497,-5.006,0.8415053504869544,0.2522260082820798
0QQNA8bZqefrGfsShzlZkb,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,pe,9646,Peru,0.09168953917906597,0.846,0.58,7.0,-3.1460000000000004,1.0,0.28600000000000003,0.446,0.0,0.0717,0.479,91.967,audio_features,0QQNA8bZqefrGfsShzlZkb,spotify:track:0QQNA8bZqefrGfsShzlZkb,https://api.spotify.com/v1/tracks/0QQNA8bZqefrGfsShzlZkb,https://api.spotify.com/v1/audio-analysis/0QQNA8bZqefrGfsShzlZkb,331431.0,4.0,331431.0,0.5276553983823056,-3.1460000000000004,0.886233016712757,0.2519389528857041
0QetVR4wwvyiTezQeFNdeZ,En La Intimidad,Ozuna,do,3475,Dominican Republic,0.4489721666363471,0.7490000000000001,0.6709999999999999,11.0,-7.741,1.0,0.0568,0.0446,0.0,0.101,0.12,113.077,audio_features,0QetVR4wwvyiTezQeFNdeZ,spotify:track:0QetVR4wwvyiTezQeFNdeZ,https://api.spotify.com/v1/tracks/0QetVR4wwvyiTezQeFNdeZ,https://api.spotify.com/v1/audio-analysis/0QetVR4wwvyiTezQeFNdeZ,256131.0,4.0,256131.0,0.3952218394018857,-7.741,0.7757364434291211,0.3641563495058926
0Qh38w01QRXK6KHIv0e3hb,What About Us,P!nk,is,1064,Iceland,0.0,0.489,0.588,1.0,-6.1770000000000005,1.0,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,audio_features,0Qh38w01QRXK6KHIv0e3hb,spotify:track:0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,269600.0,4.0,269600.0,0.4189103866250899,-6.1770000000000005,0.8133461584706023,0.3670269034696493
0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down,The Chainsmokers,co,4352,Colombia,0.018395939086294416,0.542,0.8590000000000001,11.0,-5.651,1.0,0.197,0.16,0.00466,0.13699999999999998,0.403,159.797,audio_features,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/tracks/0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/audio-analysis/0QsvXIfqM0zZoerQfsI9lm,208053.0,4.0,208053.0,0.310664858675981,-5.651,0.8259949501022004,0.6125124257775746
0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down,The Chainsmokers,ec,2203,Ecuador,0.06765557163531115,0.542,0.8590000000000001,11.0,-5.651,1.0,0.197,0.16,0.00466,0.13699999999999998,0.403,159.797,audio_features,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/tracks/0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/audio-analysis/0QsvXIfqM0zZoerQfsI9lm,208053.0,4.0,208053.0,0.310664858675981,-5.651,0.8259949501022004,0.6125124257775746
0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down,The Chainsmokers,hk,5560,Hong Kong,0.7375785844656256,0.542,0.8590000000000001,11.0,-5.651,1.0,0.197,0.16,0.00466,0.13699999999999998,0.403,159.797,audio_features,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/tracks/0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/audio-analysis/0QsvXIfqM0zZoerQfsI9lm,208053.0,4.0,208053.0,0.310664858675981,-5.651,0.8259949501022004,0.6125124257775746
0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down,The Chainsmokers,my,4057,Malaysia,0.032095935102724626,0.542,0.8590000000000001,11.0,-5.651,1.0,0.197,0.16,0.00466,0.13699999999999998,0.403,159.797,audio_features,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/tracks/0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/audio-analysis/0QsvXIfqM0zZoerQfsI9lm,208053.0,4.0,208053.0,0.310664858675981,-5.651,0.8259949501022004,0.6125124257775746
0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down,The Chainsmokers,nl,17538,Netherlands,0.02065167508031207,0.542,0.8590000000000001,11.0,-5.651,1.0,0.197,0.16,0.00466,0.13699999999999998,0.403,159.797,audio_features,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/tracks/0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/audio-analysis/0QsvXIfqM0zZoerQfsI9lm,208053.0,4.0,208053.0,0.310664858675981,-5.651,0.8259949501022004,0.6125124257775746
0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down,The Chainsmokers,pe,12733,Peru,0.15539550529335286,0.542,0.8590000000000001,11.0,-5.651,1.0,0.197,0.16,0.00466,0.13699999999999998,0.403,159.797,audio_features,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/tracks/0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/audio-analysis/0QsvXIfqM0zZoerQfsI9lm,208053.0,4.0,208053.0,0.310664858675981,-5.651,0.8259949501022004,0.6125124257775746
0SGkqnVQo9KPytSri1H6cF,Bounce Back,Big Sean,hu,1699,Hungary,0.08344477132923242,0.77,0.5670000000000001,2.0,-5.698,1.0,0.175,0.105,0.0,0.125,0.26,81.477,audio_features,0SGkqnVQo9KPytSri1H6cF,spotify:track:0SGkqnVQo9KPytSri1H6cF,https://api.spotify.com/v1/tracks/0SGkqnVQo9KPytSri1H6cF,https://api.spotify.com/v1/audio-analysis/0SGkqnVQo9KPytSri1H6cF,222360.0,4.0,222360.0,0.33582723488226074,-5.698,0.8248647348803655,0.1961757842193954
0SGkqnVQo9KPytSri1H6cF,Bounce Back,Big Sean,is,2057,Iceland,0.17904796249549224,0.77,0.5670000000000001,2.0,-5.698,1.0,0.175,0.105,0.0,0.125,0.26,81.477,audio_features,0SGkqnVQo9KPytSri1H6cF,spotify:track:0SGkqnVQo9KPytSri1H6cF,https://api.spotify.com/v1/tracks/0SGkqnVQo9KPytSri1H6cF,https://api.spotify.com/v1/audio-analysis/0SGkqnVQo9KPytSri1H6cF,222360.0,4.0,222360.0,0.33582723488226074,-5.698,0.8248647348803655,0.1961757842193954
0SGkqnVQo9KPytSri1H6cF,Bounce Back,Big Sean,pt,2824,Portugal,0.09313237594198777,0.77,0.5670000000000001,2.0,-5.698,1.0,0.175,0.105,0.0,0.125,0.26,81.477,audio_features,0SGkqnVQo9KPytSri1H6cF,spotify:track:0SGkqnVQo9KPytSri1H6cF,https://api.spotify.com/v1/tracks/0SGkqnVQo9KPytSri1H6cF,https://api.spotify.com/v1/audio-analysis/0SGkqnVQo9KPytSri1H6cF,222360.0,4.0,222360.0,0.33582723488226074,-5.698,0.8248647348803655,0.1961757842193954
0SuG9kyzGRpDqrCWtgD6Lq,Give Me Love,Ed Sheeran,pl,4470,Poland,0.03040210813976186,0.526,0.328,1.0,-9.864,1.0,0.0461,0.6940000000000001,0.0,0.112,0.11,116.068,audio_features,0SuG9kyzGRpDqrCWtgD6Lq,spotify:track:0SuG9kyzGRpDqrCWtgD6Lq,https://api.spotify.com/v1/tracks/0SuG9kyzGRpDqrCWtgD6Lq,https://api.spotify.com/v1/audio-analysis/0SuG9kyzGRpDqrCWtgD6Lq,526387.0,4.0,526387.0,0.8705334451895664,-9.864,0.7246843813875194,0.3800560289607
0UeYCHOETPfai02uskjJ3x,Shooting Stars,Bag Raiders,pl,4208,Poland,0.01761663088034355,0.634,0.711,11.0,-6.187,1.0,0.0457,0.0933,0.0309,0.0823,0.451,124.962,audio_features,0UeYCHOETPfai02uskjJ3x,spotify:track:0UeYCHOETPfai02uskjJ3x,https://api.spotify.com/v1/tracks/0UeYCHOETPfai02uskjJ3x,https://api.spotify.com/v1/audio-analysis/0UeYCHOETPfai02uskjJ3x,235813.0,4.0,235813.0,0.35948764217261386,-6.187,0.8131056871468078,0.427335115911906
