,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,53200,Kidd Keo,6NjIf1K9pCZy86LV1B9Gzf,Okay,0.6709999999999999,0.826,246857,0.47,0.0,4,0.541,-9.809,1,0.253,119.904,4,0.266,0,Okay,Okay Kidd Keo,69.0,0,0,4,0,0,0,0,0,0,12,0,0,35,37,0,0,0,6,0,0,25,0,0,0,0,0,0,0,0,7,0,0,0,17,0,0,20,0,51,0,0,0,0,0,23,0,0,0,7,0,0,0,0,13,19,0,0,0,21,0,100,0,0,12,7,4,0,0,0,0,0,0,0,0,31,18,0,0,0,0,0,0,37,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,19,41,0,10,24,0,0,30,0,10,12,0,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,43,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,0,23,0,40,0,0,0,0,0,0,0,26,0,8,0,0,0,0,0,8,58,0,14,20,0,0,14,4,0,0,0,0,7,0,10,0,0,35,0,21,0,0,0,41,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,11,0,0,18,0,0,0,0,41,0,19,0,0,0,0,0,0,4,14,37,75,0,0,0,0,7,8,0,0,0,0,0,0,"('20838274', 'Mar 27, 2016')"
1,53201,Luxzon,0IkE0bfUn3uJ3aMVVnTbme,Rcklss,0.0857,0.546,220174,0.44299999999999995,0.017,1,0.27,-6.807,1,0.0468,114.89,4,0.409,0,Rcklss,Rcklss Luxzon,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('165', 'Sep 1, 2013')"
2,53202,The Polar Boys,3JRbcb4ZE65FrX68erMxpH,Tell Me Tell Me,0.015,0.621,171678,0.8809999999999999,0.0,4,0.0817,-4.678,1,0.0345,128.043,4,0.8079999999999999,20,Tell Me Tell Me,Tell Me Tell Me The Polar Boys,31.0,0,0,5,0,0,0,0,0,0,7,0,0,23,17,0,0,0,4,0,0,17,0,0,0,0,8,0,0,0,8,0,0,0,14,0,0,9,0,25,0,0,0,0,0,8,0,0,0,7,0,0,0,0,13,17,0,0,0,14,0,16,0,0,7,8,4,11,0,0,0,0,0,0,0,11,10,0,0,0,0,0,13,13,0,0,19,0,0,0,0,8,0,0,0,0,0,0,0,13,17,0,5,8,0,2,33,0,11,12,100,5,0,6,3,24,0,0,9,0,0,0,8,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,6,17,0,37,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,8,41,0,18,20,17,0,17,2,0,0,0,0,5,0,12,0,0,20,0,19,21,0,0,36,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,9,0,0,5,0,0,0,0,60,8,3,0,0,0,0,0,0,4,12,31,38,0,0,0,0,7,6,0,0,0,0,0,0,"(None, None)"
3,53203,DragonFlex,1Us76zwtpoKg1RfeZZq5zh,Dragonmaw,0.995,0.721,73344,0.355,0.963,11,0.14300000000000002,-11.821,1,0.0465,103.32,4,0.479,0,Dragonmaw,Dragonmaw DragonFlex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"('1874', 'Jun 19, 2013')"
4,53204,DragonFlex,38GYXQjwwWkQcxMHnnHGMb,Fiery White,0.987,0.608,78960,0.4320000000000001,0.9490000000000001,11,0.0826,-11.015999999999998,1,0.0445,103.35700000000001,4,0.965,0,Fiery White,Fiery White DragonFlex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('22648', 'Aug 2, 2014')"
5,53205,DragonFlex,46B97rHupzwDpCTotn6hl8,Ghosts of the Unborn,0.995,0.634,80592,0.33899999999999997,0.937,11,0.11800000000000001,-11.472999999999999,1,0.0418,103.34,4,0.61,0,Ghosts of the Unborn,Ghosts of the Unborn DragonFlex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('61396', 'Jun 1, 2018')"
6,53206,DragonFlex,0IBpmQv0beVVvhZd0VZ49z,The Blades,0.9940000000000001,0.598,78912,0.38799999999999996,0.956,11,0.1,-12.4,1,0.0554,103.323,4,0.853,0,The Blades,The Blades DragonFlex,,0,0,0,0,0,0,0,0,0,16,0,0,68,26,0,0,0,0,0,36,27,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,73,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,55,24,0,0,0,0,0,0,31,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0,0,100,0,0,33,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,39,0,75,0,0,0,0,0,0,0,56,0,15,0,0,0,0,0,0,49,0,25,0,0,0,0,29,0,0,0,0,10,0,0,0,0,57,0,0,0,0,0,50,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,26,21,59,74,0,0,0,0,0,9,0,0,0,0,0,0,"('122439', 'Sep 25, 2009')"
7,53207,DragonFlex,1GEJastbPARaLBvRPr7WTN,Ghastly Romance,0.99,0.561,86232,0.447,0.96,11,0.146,-11.513,1,0.0398,103.273,4,0.6970000000000001,0,Ghastly Romance,Ghastly Romance DragonFlex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('1918', 'Aug 18, 2011')"
8,53208,DragonFlex,2nLWWHB4JfeqDwLmEvCc4Q,Deathbringer,0.995,0.556,73392,0.0526,0.662,11,0.11,-12.561,1,0.047,103.118,4,0.40700000000000003,0,Deathbringer,Deathbringer DragonFlex,,0,0,0,0,0,0,0,0,0,1,0,0,8,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,11,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,1,100,0,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,12,0,4,3,0,0,7,1,0,0,0,0,4,0,7,0,0,12,0,14,9,0,0,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,7,9,7,0,0,0,0,0,1,0,0,0,0,0,0,"(None, None)"
9,53209,DragonFlex,7vlSeXH3aSCEuRWADx9d7b,Tollbearer,0.991,0.494,79008,0.231,0.9590000000000001,11,0.0908,-10.974,1,0.0453,103.25200000000001,4,0.7070000000000001,0,Tollbearer,Tollbearer DragonFlex,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('61185', 'Jun 19, 2018')"
