,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,1800,On Froy,4X8pkjDd7JBnK7VSKDkLXW,"You're Thinking Too Much, Stop It",0.106,0.385,96653,0.5870000000000001,3.32e-06,2,0.527,-10.454,0,0.133,114.152,4,0.25,1,You're Thinking Too Much,You're Thinking Too Much On Froy,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('146626', 'Feb 14, 2017')"
1,1801,Armin van Buuren,3djfC3c61mm0rv1YyjHXFL,"A State Of Trance (ASOT 863) - Interview with Paul Thomas, Pt. 2",0.247,0.606,38730,0.483,7.28e-06,11,0.298,-11.788,0,0.441,91.656,5,0.653,10,A State Of Trance ,A State Of Trance  Armin van Buuren,77.0,0,0,7,0,0,0,0,0,0,10,0,0,38,30,0,0,0,0,0,20,36,0,0,0,0,0,0,0,0,3,0,0,0,54,0,0,0,0,24,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,50,0,43,0,0,0,0,7,12,0,0,0,0,0,0,0,40,12,0,0,0,0,0,0,39,0,0,20,0,0,0,0,31,0,0,0,0,0,0,0,0,35,0,2,3,0,0,30,0,19,12,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,45,0,0,0,0,0,11,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,8,0,0,79,14,0,0,50,16,0,0,0,0,0,0,6,0,0,17,0,40,0,0,0,65,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,33,40,0,0,10,0,0,1,0,0,0,0,0,16,3,0,0,0,0,0,0,42,0,32,12,0,0,0,0,0,2,0,0,0,0,0,0,"('416566', ' on Jan 24, 2019')"
2,1802,Orjan Nilsen,0PwI0kyPNd7diUGQNg3rWM,In A Thousand Ways (feat. Rykka) [ASOT 864],0.0127,0.58,124309,0.6809999999999999,8.47e-06,0,0.0875,-10.558,1,0.0881,128.984,4,0.35,18,In A Thousand Ways ,In A Thousand Ways  Orjan Nilsen,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('57412', 'May 11, 2018')"
3,1803,Armin van Buuren,6p7bCfsqatMbpztTBybYI2,Therapy (ASOT 864) - Club Mix,0.0015,0.485,187029,0.62,0.00271,2,0.475,-11.864,0,0.0384,129.82399999999998,4,0.129,15,Therapy ,Therapy  Armin van Buuren,77.0,0,0,8,0,0,0,0,0,0,5,0,0,88,29,0,0,0,56,0,0,48,0,0,0,0,0,0,0,0,4,0,0,0,41,0,0,0,0,100,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,50,0,0,0,33,0,58,0,0,0,0,14,0,0,0,0,0,0,0,0,61,21,0,0,0,0,0,0,24,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,40,30,0,44,21,0,5,85,0,29,22,69,4,0,17,0,62,0,0,29,0,0,0,30,0,0,0,0,60,0,0,0,0,0,58,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,50,77,0,70,0,0,65,0,0,0,0,72,34,50,0,0,0,0,0,4,74,0,16,36,0,54,40,2,0,0,0,0,20,0,30,0,0,93,0,40,70,0,0,89,0,6,0,10,94,0,0,0,0,0,0,0,0,0,0,0,50,34,0,0,8,0,0,4,0,0,0,0,82,18,6,0,0,0,0,0,0,5,64,80,86,0,0,0,0,0,2,0,0,0,0,0,0,"('8068756', 'Apr 20, 2018')"
4,1804,Andrew Rayel,3nSvqC1W3IEhdubx1538g6,Dark Resistance (ASOT 864),0.000859,0.295,219524,0.7879999999999999,0.9390000000000001,2,0.615,-11.296,1,0.0465,129.987,4,0.125,16,Dark Resistance ,Dark Resistance  Andrew Rayel,60.0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,72,0,0,0,0,0,0,0,0,0,0,0,0,"('26524', 'May 11, 2018')"
5,1805,Armin van Buuren,5FRVL1PqP4mX0faglfiF7m,A State Of Trance (ASOT 863) - Intro,0.0035700000000000007,0.257,47165,0.873,0.0,7,0.373,-10.582,1,0.138,139.231,4,0.109,9,A State Of Trance ,A State Of Trance  Armin van Buuren,77.0,0,0,7,0,0,0,0,0,0,10,0,0,38,30,0,0,0,0,0,20,36,0,0,0,0,0,0,0,0,3,0,0,0,54,0,0,0,0,24,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,50,0,43,0,0,0,0,7,12,0,0,0,0,0,0,0,40,12,0,0,0,0,0,0,39,0,0,20,0,0,0,0,31,0,0,0,0,0,0,0,0,35,0,2,3,0,0,30,0,19,12,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,45,0,0,0,0,0,11,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,8,0,0,79,14,0,0,50,16,0,0,0,0,0,0,6,0,0,17,0,40,0,0,0,65,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,33,40,0,0,10,0,0,1,0,0,0,0,0,16,3,0,0,0,0,0,0,42,0,32,12,0,0,0,0,0,2,0,0,0,0,0,0,"('416566', ' on Jan 24, 2019')"
6,1806,Armin van Buuren,4iEIjro91NVJNvYMqEAoCx,"A State Of Trance (ASOT 863) - Interview with Paul Thomas, Pt. 3",0.207,0.76,40730,0.439,0.0,2,0.282,-11.832,1,0.431,107.635,3,0.705,10,A State Of Trance ,A State Of Trance  Armin van Buuren,77.0,0,0,7,0,0,0,0,0,0,10,0,0,38,30,0,0,0,0,0,20,36,0,0,0,0,0,0,0,0,3,0,0,0,54,0,0,0,0,24,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,50,0,43,0,0,0,0,7,12,0,0,0,0,0,0,0,40,12,0,0,0,0,0,0,39,0,0,20,0,0,0,0,31,0,0,0,0,0,0,0,0,35,0,2,3,0,0,30,0,19,12,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,45,0,0,0,0,0,11,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,8,0,0,79,14,0,0,50,16,0,0,0,0,0,0,6,0,0,17,0,40,0,0,0,65,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,33,40,0,0,10,0,0,1,0,0,0,0,0,16,3,0,0,0,0,0,0,42,0,32,12,0,0,0,0,0,2,0,0,0,0,0,0,"('416566', ' on Jan 24, 2019')"
7,1807,Markus Schulz,7GeQDVq1biocUJ8j2EM3Rc,Calling For Love (ASOT 864),5.7799999999999995e-05,0.363,263880,0.938,0.647,8,0.235,-10.649000000000001,0,0.0564,130.651,4,0.0426,18,Calling For Love ,Calling For Love  Markus Schulz,53.0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,91,0,0,0,0,0,8,0,0,0,0,0,0,"('787280', 'May 18, 2018')"
8,1808,Armin van Buuren,2q42OPq5aFVDYEVPawuGZw,"A State Of Trance (ASOT 863) - Interview with Monoverse, Pt. 2",0.5479999999999999,0.47600000000000003,39490,0.596,0.0,1,0.639,-11.709000000000001,1,0.264,67.248,3,0.7709999999999999,10,A State Of Trance ,A State Of Trance  Armin van Buuren,77.0,0,0,7,0,0,0,0,0,0,10,0,0,38,30,0,0,0,0,0,20,36,0,0,0,0,0,0,0,0,3,0,0,0,54,0,0,0,0,24,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,50,0,43,0,0,0,0,7,12,0,0,0,0,0,0,0,40,12,0,0,0,0,0,0,39,0,0,20,0,0,0,0,31,0,0,0,0,0,0,0,0,35,0,2,3,0,0,30,0,19,12,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,45,0,0,0,0,0,11,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,8,0,0,79,14,0,0,50,16,0,0,0,0,0,0,6,0,0,17,0,40,0,0,0,65,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,33,40,0,0,10,0,0,1,0,0,0,0,0,16,3,0,0,0,0,0,0,42,0,32,12,0,0,0,0,0,2,0,0,0,0,0,0,"('416566', ' on Jan 24, 2019')"
9,1809,Parkway Drive,1724e4LKTnjGp3MSm3j2WR,The Colour Of Leaving,0.851,0.33399999999999996,199177,0.364,2.07e-05,9,0.14,-14.955,1,0.0395,76.225,4,0.55,46,The Colour Of Leaving,The Colour Of Leaving Parkway Drive,67.0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('342140', 'May 3, 2018')"
