,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,105400,Ludwig van Beethoven,43sANupEXBWMtHGAtIUgM4,"Piano Concerto No. 4 in G Major, Op. 58: I. Allegro moderato",0.9740000000000001,0.35700000000000004,1131000,0.218,0.925,7,0.15,-21.85,1,0.0342,104.175,4,0.0845,26,Piano Concerto No. 4 in G Major,Piano Concerto No. 4 in G Major Ludwig van Beethoven,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('667089', 'Sep 26, 2013')"
1,105401,Ghostemane,4Zdp7FjQOG1ejeV06dUiv6,Ballgag,0.00264,0.64,165169,0.607,0.8190000000000001,1,0.10800000000000001,-6.513,1,0.0432,115.024,4,0.0415,55,Ballgag,Ballgag Ghostemane,71.0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,68,23,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,47,0,0,28,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,37,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,0,0,0,0,0,0,0,0,0,0,0,0,"('52625', 'Oct 10, 2018')"
2,105402,Ludwig van Beethoven,1jSAhv5Acmjr1DNtLJDZgn,"Symphony No. 4 in B-Flat Major, Op. 60: I. Adagio - Allegro vivace",0.9259999999999999,0.297,682000,0.156,0.7490000000000001,5,0.10099999999999999,-17.486,1,0.0434,136.94899999999998,4,0.0959,24,Symphony No. 4 in B,Symphony No. 4 in B Ludwig van Beethoven,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('1026330', 'Aug 4, 2012')"
3,105403,Ludwig van Beethoven,7EkFFAq4ucCk8X0nYmtf4l,"Piano Concerto No. 4 in G Major, Op. 58: II. Andante con moto",0.99,0.359,229131,0.0151,0.8540000000000001,9,0.0886,-26.805999999999997,0,0.0408,97.318,4,0.10099999999999999,24,Piano Concerto No. 4 in G Major,Piano Concerto No. 4 in G Major Ludwig van Beethoven,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('667089', 'Sep 26, 2013')"
4,105404,Ludwig van Beethoven,3HFqtot2r6Wla7u5dU4jtn,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",0.9690000000000001,0.365,635965,0.253,0.925,7,0.126,-19.53,1,0.0337,131.119,4,0.174,24,Piano Concerto No. 4 in G Major,Piano Concerto No. 4 in G Major Ludwig van Beethoven,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('667089', 'Sep 26, 2013')"
5,105405,Ludwig van Beethoven,0rXGMbSqUIAqwEN07FpkqI,"Symphony No. 4 in B-Flat Major, Op. 60: II. Adagio",0.976,0.207,596000,0.0325,0.608,3,0.0768,-23.432,1,0.0364,132.731,4,0.0474,24,Symphony No. 4 in B,Symphony No. 4 in B Ludwig van Beethoven,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('1026330', 'Aug 4, 2012')"
6,105406,Ludwig van Beethoven,355cwOhOJsBrtZe0oLqUX4,"Symphony No. 4 in B-Flat Major, Op. 60: IV. Allegro ma non troppo",0.914,0.33399999999999996,425355,0.359,0.9009999999999999,5,0.326,-17.273,1,0.0513,140.616,4,0.225,23,Symphony No. 4 in B,Symphony No. 4 in B Ludwig van Beethoven,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('1026330', 'Aug 4, 2012')"
7,105407,BlocBoy JB,3IC1zVyMbASOqyfZSUmjn3,Rover,0.062,0.9329999999999999,211722,0.591,0.0,9,0.0912,-7.455,0,0.264,140.05200000000002,4,0.779,51,Rover,Rover BlocBoy JB,75.0,0,86,15,0,0,0,0,0,0,6,33,0,44,33,33,0,0,12,0,16,47,0,0,0,0,0,21,0,0,12,0,0,0,36,0,0,26,0,38,0,0,0,0,0,9,0,0,0,9,0,0,0,0,23,26,0,0,43,27,0,26,0,0,18,6,3,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,33,29,90,0,23,0,0,0,0,0,0,0,0,0,0,0,0,18,26,0,21,13,0,6,63,0,10,36,38,3,0,0,10,100,0,0,16,0,0,0,32,0,0,0,0,35,0,0,36,0,0,20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,35,0,0,0,0,15,40,0,36,0,0,49,0,0,0,0,36,0,16,0,0,0,0,0,6,9,0,24,38,0,29,35,20,0,0,0,0,6,0,27,0,0,18,0,43,35,0,0,81,0,3,0,32,58,0,0,0,0,0,0,0,0,0,0,0,18,46,0,0,10,0,52,3,0,0,0,0,46,29,18,0,0,0,0,0,0,15,35,80,56,0,0,0,0,6,7,0,0,0,0,0,0,"('46914591', 'Mar 23, 2018')"
8,105408,Tierra Whack,4kTkoT7mNXTJ21WwFTIDxA,Hookers,0.687,0.7020000000000001,60000,0.499,2.28e-06,4,0.159,-6.827999999999999,0,0.151,167.079,4,0.22699999999999998,54,Hookers,Hookers Tierra Whack,61.0,0,0,5,0,0,0,0,0,0,2,0,0,64,15,0,0,28,5,0,0,48,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,82,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,46,0,0,0,15,0,51,0,0,0,0,5,0,0,0,100,0,0,0,0,56,7,0,0,0,0,0,0,12,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,5,2,0,0,87,0,17,5,0,2,0,0,0,28,0,0,10,0,0,0,0,0,0,0,0,46,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,10,66,0,51,0,0,0,0,0,0,0,76,0,10,0,0,0,0,0,0,10,0,12,10,12,0,20,2,0,0,0,0,7,0,10,0,0,25,0,0,30,0,0,46,0,2,0,5,28,0,0,0,0,0,0,0,0,0,0,0,53,33,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,30,58,94,0,0,0,0,0,0,0,0,0,0,25,0,"('9775', 'Nov 26, 2018')"
9,105409,Thrice,5sKHRsDybtkw6lxufkyk08,The Grey,2.0399999999999998e-05,0.358,245880,0.968,1.19e-06,0,0.28800000000000003,-2.438,1,0.105,76.668,4,0.3670000000000001,53,The Grey,The Grey Thrice,60.0,0,0,20,0,0,0,0,0,0,15,0,0,61,64,0,0,0,12,0,0,87,0,0,0,0,20,0,0,0,6,0,0,0,35,0,0,0,0,76,0,0,0,0,0,34,0,0,0,15,0,0,0,0,22,39,0,0,0,37,0,44,0,0,19,16,17,24,0,0,0,0,0,0,0,31,49,0,0,0,0,0,19,49,0,0,52,0,0,0,0,19,0,0,0,0,0,0,0,19,37,0,13,19,0,6,80,0,20,29,58,11,0,15,0,47,0,0,17,0,0,0,21,0,0,0,0,46,0,0,0,0,0,37,0,0,0,0,0,0,56,0,28,0,0,0,0,0,0,20,0,0,0,0,19,39,0,77,0,0,0,0,0,0,0,39,0,20,0,0,0,0,0,16,48,0,29,43,33,0,42,4,0,0,0,0,10,0,25,0,0,31,0,35,42,0,0,100,0,3,0,26,30,0,0,0,0,0,0,0,0,0,0,0,35,44,0,0,6,0,0,5,0,0,0,0,58,33,6,0,0,0,0,0,0,5,23,73,56,0,0,0,0,25,3,0,0,0,0,0,0,"('545167', 'Jun 5, 2018')"
