,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,62000,Tana Matz,1fpwornAmlnFOwo1na3Qtx,Love Me Like a Love Song,0.0285,0.628,186309,0.6679999999999999,7.699999999999999e-06,0,0.0888,-5.765,1,0.0343,91.945,4,0.733,27,Love Me Like a Love Song,Love Me Like a Love Song Tana Matz,10.0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,90,0,0,0,0,0,0,0,0,0,0,0,0,"(329879, Mar 30, 2018)"
1,62001,Johann Sebastian Bach,7aKpQbsdKiicuACHWkLq9o,"Cello Suite No. 1 in G Major, BWV 1007: II. Allemande",0.919,0.205,274413,0.11199999999999999,0.8390000000000001,7,0.247,-18.896,1,0.0599,87.314,4,0.525,14,Cello Suite No. 1 in G Major,Cello Suite No. 1 in G Major Johann Sebastian Bach,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"(8903072, Mar 20, 2008)"
2,62002,Nate Rose,6KFAXBPyEuHpEs38MuWAqb,Last Goodbye,0.11800000000000001,0.6890000000000001,197647,0.637,0.0385,6,0.111,-4.957,0,0.292,170.05700000000004,4,0.18,16,Last Goodbye,Last Goodbye Nate Rose,38.0,0,0,0,0,0,0,0,0,0,18,0,0,90,52,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,62,0,0,0,0,0,27,0,0,0,11,0,0,0,0,0,50,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,32,0,0,0,0,0,0,45,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,6,35,0,0,100,0,0,48,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,44,0,68,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13,85,0,47,52,0,0,35,7,0,0,0,0,0,0,28,0,0,60,0,75,0,0,0,50,0,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,21,0,0,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,75,57,0,0,0,0,7,14,0,0,0,0,0,0,"(2037, Jan 25, 2018)"
3,62003,Nate Rose,7mkhHQL3q7AyD4jYz5xsHt,Poppin Really,0.0176,0.93,164886,0.701,0.0,4,0.0628,-5.145,1,0.16699999999999998,130.98,4,0.397,21,Poppin Really,Poppin Really Nate Rose,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"(6316, Jan 25, 2018)"
4,62004,BIGBANG,0klb2vxJ2ht87NyP2cPlio,LOSER - BIGBANG SPECIAL EVENT 2017,0.491,0.39299999999999996,216480,0.866,0.0,3,0.625,-4.405,1,0.147,180.172,4,0.627,23,LOSER ,LOSER  BIGBANG,69.0,0,0,8,0,0,0,0,0,0,11,0,0,36,49,0,0,0,9,0,0,29,0,0,0,0,0,0,0,0,9,0,0,0,15,0,0,51,0,39,0,0,0,0,0,14,0,0,0,8,0,0,0,0,15,28,0,0,0,13,0,30,0,0,0,8,5,0,0,0,0,0,0,0,0,25,18,0,0,0,0,0,0,42,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,77,19,0,10,26,0,0,37,0,12,18,0,100,0,0,5,20,0,0,0,0,39,0,0,0,0,0,0,26,0,0,0,0,0,48,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,19,29,0,44,0,0,0,0,0,0,0,27,0,8,0,0,0,0,0,11,44,0,11,22,0,0,18,3,0,0,0,0,6,0,14,0,0,47,0,0,66,0,0,27,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,53,34,0,0,39,0,0,58,0,0,0,0,0,13,9,0,0,0,0,0,0,3,13,37,36,0,0,0,0,9,17,0,0,0,0,0,0,"(172039773, Apr 30, 2015)"
5,62005,BIGBANG,3TYUkcXWMD65YB70LNsWKZ,BANG BANG BANG - BIGBANG SPECIAL EVENT 2017,0.0321,0.49,230320,0.953,0.0,1,0.965,-3.8810000000000002,1,0.0973,134.961,4,0.299,25,BANG BANG BANG ,BANG BANG BANG  BIGBANG,69.0,0,0,4,0,0,0,0,0,0,4,0,0,13,16,0,0,0,8,0,0,9,0,0,0,0,7,0,0,0,3,0,0,0,6,0,0,11,0,10,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,8,0,0,0,8,0,9,0,0,0,4,2,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,4,23,0,0,10,0,5,9,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,29,0,0,4,0,0,0,0,5,8,0,12,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,6,15,0,6,6,0,0,5,2,0,0,0,0,3,0,5,0,0,19,0,0,0,0,0,9,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,13,0,0,4,0,0,0,0,0,6,6,0,0,0,0,0,0,2,6,10,11,0,0,0,0,5,100,0,0,0,0,0,0,"(367806253, Jun 1, 2015)"
6,62006,Johann Sebastian Bach,5LpcI3Xw5SuxHvpVvoc0Wk,"Ein ungefärbt Gemüte, BWV 24: I. Ein ungefärbt Gemüte",0.98,0.39399999999999996,207597,0.146,0.00035800000000000003,1,0.32,-21.896,0,0.0358,97.22399999999999,3,0.6729999999999999,13,Ein ungefärbt Gemüte,Ein ungefärbt Gemüte Johann Sebastian Bach,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(17831, Jun 22, 2013)"
7,62007,Johann Sebastian Bach,2GG27VccxGTZg41R6x5MSL,"Ein ungefärbt Gemüte, BWV 24: II. Die Redlichkeit ist eine",0.9279999999999999,0.428,118162,0.0464,0.0,9,0.19,-24.624000000000002,1,0.0475,122.90100000000001,3,0.266,13,Ein ungefärbt Gemüte,Ein ungefärbt Gemüte Johann Sebastian Bach,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(17831, Jun 22, 2013)"
8,62008,Jason Manns,5HZ5MB0yJDd4TS310c27sq,Take It Easy,0.0195,0.561,212818,0.8490000000000001,0.0,7,0.161,-7.024,1,0.0319,139.94299999999998,4,0.68,20,Take It Easy,Take It Easy Jason Manns,40.0,0,0,5,0,0,0,0,0,0,8,0,0,38,37,0,0,0,21,0,0,24,0,0,0,0,0,0,0,0,4,0,0,0,30,0,0,0,0,47,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,37,0,0,0,29,0,35,0,0,0,12,2,0,0,0,0,0,0,0,0,49,15,0,0,0,0,0,0,26,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,10,57,0,11,3,0,0,58,0,24,30,0,8,0,0,4,19,0,0,9,0,0,0,9,0,0,0,0,82,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,44,0,100,0,0,0,0,0,0,0,33,0,4,0,0,0,0,0,7,31,0,32,23,0,17,27,4,0,0,0,0,4,0,32,0,0,11,0,24,46,0,0,33,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,6,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,10,19,39,38,0,0,0,0,6,4,0,0,0,0,0,0,"(36, Oct 4, 2018)"
9,62009,Jason Manns,62C9NGWCxtW5eQa1TbdY5b,I Shall Be Released,0.0731,0.8490000000000001,245730,0.308,7.46e-05,9,0.109,-11.142999999999999,1,0.0393,119.92,4,0.289,21,I Shall Be Released,I Shall Be Released Jason Manns,40.0,0,0,0,0,0,0,0,0,0,10,0,0,45,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,100,0,65,40,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,64,0,0,0,0,0,0,0,0,0,0,0,0,"(14, Jul 16, 2018)"
