,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,300,Seven Lions,364YZAGf8jSVEzUJFIJwWv,Ocean - Au5 Remix,0.0305,0.524,288095,0.674,8.120000000000001e-05,0,0.166,-7.425,0,0.0556,109.945,4,0.153,37,Ocean ,Ocean  Seven Lions,66.0,0,0,4,0,0,0,0,0,0,17,0,0,100,39,0,0,0,13,0,0,43,0,0,0,0,30,0,0,0,21,0,0,0,30,0,0,0,0,69,0,0,0,0,0,30,0,0,0,30,0,0,0,0,30,47,0,0,0,43,0,52,0,0,17,26,4,26,0,0,0,0,0,0,0,39,30,0,0,0,0,0,26,30,0,0,39,0,0,0,0,34,0,0,0,0,0,0,26,30,47,0,13,13,0,0,73,0,21,26,52,8,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,26,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,8,0,0,0,0,17,43,0,91,0,0,0,0,0,0,0,52,0,13,0,0,26,0,39,26,39,0,30,69,34,0,47,4,0,0,0,0,4,0,26,0,0,43,0,52,56,0,0,73,0,13,0,30,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,17,0,0,4,0,0,0,0,65,0,8,0,0,0,0,0,0,8,21,69,91,0,0,0,0,65,4,0,0,0,0,0,0,"(813324, Mar 30, 2018)"
1,301,Chelsea Grin,1zmBrDsQkD6DEEvj1UzZ4v,Limbs,9.559999999999999e-05,0.423,228768,0.946,0.0408,9,0.948,-4.33,0,0.136,115.01299999999999,4,0.0874,42,Limbs,Limbs Chelsea Grin,54.0,0,0,0,0,0,0,0,0,0,11,0,0,69,16,0,0,0,5,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,19,0,0,0,0,69,0,0,0,0,0,19,0,0,0,5,0,0,0,0,0,0,0,0,0,19,0,22,0,0,0,11,11,0,0,0,0,0,0,0,0,30,11,0,0,0,0,0,0,16,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,27,19,0,13,11,0,5,88,0,16,16,44,2,0,16,0,100,0,0,8,0,0,0,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,30,27,0,77,0,0,88,0,0,0,0,30,0,16,0,0,0,0,0,5,22,0,11,16,0,16,27,2,0,0,0,0,5,0,0,0,0,52,0,16,0,0,0,86,0,2,0,8,16,0,0,0,0,0,0,0,36,0,0,0,36,16,0,0,2,0,0,2,0,0,0,0,33,0,2,0,0,0,0,0,0,5,8,69,58,0,0,0,0,0,0,0,0,0,0,0,0,"(80109, Jul 12, 2018)"
2,302,DJ Water Wave,0HaaHgNrtmVWCy8NOkrn8A,"Summer Stream, Pt. 2",9.46e-05,0.7020000000000001,33600,0.539,0.836,10,0.0798,-16.157,0,0.493,199.942,4,0.7390000000000001,20,Summer Stream,Summer Stream DJ Water Wave,19.0,0,0,0,0,0,0,0,0,0,0,0,0,90,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,56,0,0,0,0,0,0,0,0,0,0,0,0,"(328215059, Feb 3, 2014)"
3,303,Melody's Echo Chamber,1HBXXiiegRl0TpzgikBBTP,Shirim,0.0462,0.648,286681,0.71,0.445,0,0.254,-10.992,1,0.0607,101.163,4,0.528,43,Shirim,Shirim Melody's Echo Chamber,,0,0,0,0,0,0,0,0,0,5,100,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,"(32213, Jun 17, 2018)"
4,304,Didirri,05veb69kd6kyLyPUohsrxp,I Can't Get Last Night Out Of My Head,0.359,0.5710000000000001,195418,0.375,0.0,0,0.0963,-12.280999999999999,1,0.0641,153.57299999999995,4,0.599,53,I Can't Get Last Night Out Of My Head,I Can't Get Last Night Out Of My Head Didirri,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(46101, May 13, 2018)"
5,305,Prelow,24K0dpktOSPkMyzC0GYSxq,Some Nights,0.156,0.64,260392,0.747,3.4e-06,1,0.0848,-5.359,0,0.0477,76.48100000000002,1,0.695,40,Some Nights,Some Nights Prelow,54.0,0,0,0,0,0,0,0,0,0,6,0,0,79,55,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,76,0,0,0,0,0,6,0,0,0,9,0,0,0,0,16,44,0,0,0,44,0,69,0,0,6,6,2,0,0,0,0,0,0,0,0,27,20,0,0,0,0,0,0,30,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,6,0,0,97,0,37,69,83,11,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,0,53,0,62,0,0,65,0,0,0,0,44,0,4,0,0,0,0,0,6,81,0,18,41,0,0,9,2,0,0,0,0,2,0,11,0,0,37,0,34,39,0,0,79,0,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,48,46,0,0,6,0,0,4,0,0,0,0,83,0,2,0,0,0,0,0,0,0,16,55,100,0,0,0,0,0,2,0,0,0,0,0,0,"(12894, Jun 28, 2018)"
6,306,Graves,2TCKRn1xKbOyFBCtychIZ3,depersoned,0.507,0.737,68412,0.622,0.893,10,0.166,-6.64,1,0.414,134.145,4,0.4270000000000001,17,depersoned,depersoned Graves,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(116279, Aug 27, 2018)"
7,307,The Goo Goo Dolls,192Lm0xSUUkam4IN7Xzjtw,Boxes - UK Mix,0.0133,0.514,222640,0.828,0.0,9,0.102,-4.852,1,0.0884,103.01899999999999,4,0.331,35,Boxes ,Boxes  The Goo Goo Dolls,71.0,0,0,0,0,0,0,0,0,0,10,0,0,91,22,0,0,0,15,0,0,27,0,0,0,0,0,0,0,0,4,0,0,0,21,0,0,0,0,80,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,34,0,0,0,25,0,58,0,0,0,4,7,0,0,0,0,0,0,0,0,55,10,0,0,0,0,0,0,20,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,30,2,0,0,81,0,18,10,58,0,0,0,0,34,0,0,18,0,0,0,18,0,0,0,0,47,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,20,32,0,94,0,0,0,0,0,0,0,52,0,37,0,0,0,0,0,4,30,0,10,25,32,0,14,2,0,0,0,0,8,0,14,0,0,40,0,34,0,0,0,82,0,1,0,12,60,0,0,0,0,0,0,0,0,0,0,0,42,15,0,0,0,0,0,1,0,0,0,0,100,0,2,0,0,0,0,0,0,0,27,95,90,0,0,0,0,10,1,0,0,0,0,0,0,"(981605, May 5, 2016)"
8,308,Sugarland,3dMsJbpSZcBfupAa8m5C2C,Let Me Remind You,0.125,0.585,225453,0.7929999999999999,4.2499999999999996e-05,5,0.129,-3.7510000000000003,1,0.156,184.076,4,0.818,39,Let Me Remind You,Let Me Remind You Sugarland,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,100,0,0,0,0,0,0,0,0,0,0,0,0,"(2568, Jun 22, 2018)"
9,309,N.O.R.E.,4ZazWs5ES98ERg1JDkx1CP,Big Chain,0.431,0.518,201333,0.7040000000000001,0.0,1,0.305,-2.441,1,0.273,98.959,4,0.451,30,Big Chain,Big Chain N.O.R.E.,56.0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,44,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,50,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,66,100,0,0,0,0,0,0,0,0,0,0,0,0,"(484080, Aug 21, 2018)"
