,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,51300,Claude Debussy,1b0rJABKzEqtbOQyGQrgRX,"Préludes / Book 1, L. 117: 10. La cathédrale engloutie",0.988,0.525,425187,0.00251,0.902,0,0.0679,-22.108,1,0.0892,132.097,3,0.0549,21,Préludes / Book 1,Préludes / Book 1 Claude Debussy,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('170465', 'Dec 31, 2015')"
1,51301,Beatking,7A5WzjLKRSglnolIcKDJHm,Head Down,0.0439,0.855,182520,0.501,0.0,9,0.13,-5.8370000000000015,1,0.44,160.086,4,0.523,14,Head Down,Head Down Beatking,38.0,0,0,0,0,0,0,0,0,0,6,0,0,53,30,0,0,0,6,0,0,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,30,0,0,0,0,3,0,0,0,0,0,0,0,0,25,12,0,0,0,0,0,0,19,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,8,7,0,0,63,0,12,12,100,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,0,77,0,0,0,0,0,0,0,27,0,7,0,0,0,0,0,0,19,0,10,21,0,0,10,2,0,0,0,0,4,0,0,0,0,26,0,0,0,0,0,34,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20,16,0,0,7,0,0,3,0,0,0,0,85,0,3,0,0,0,0,0,0,0,16,60,81,0,0,0,0,0,4,0,0,0,0,0,0,"('9230', 'Jan 6, 2018')"
2,51302,The Shacks,0OKMAqTGdklgp15CD5Uex8,"Nobody, Nobody",0.142,0.593,176247,0.7120000000000001,0.0112,5,0.327,-6.36,1,0.0267,99.441,1,0.479,18,Nobody,Nobody The Shacks,44.0,0,0,2,0,0,0,0,0,0,4,0,0,23,27,0,100,0,4,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,6,0,23,0,0,0,0,0,7,0,0,0,4,0,0,0,0,8,18,0,0,0,20,0,16,0,0,5,4,2,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,12,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,3,4,0,0,27,0,9,13,81,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,8,19,0,33,0,0,25,0,0,0,0,13,0,3,0,0,0,0,0,4,20,0,12,15,0,0,13,2,0,0,0,0,3,0,12,0,0,14,0,20,20,0,0,34,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,8,0,0,7,0,0,0,0,88,7,4,0,0,0,0,0,0,3,8,26,42,0,0,0,0,4,3,0,0,0,0,0,0,"('16259', 'Mar 30, 2018')"
3,51303,The Oak Ridge Boys,5z4rWkvzukWsA5pkpblSBb,God's Got It,0.132,0.6629999999999999,130920,0.84,0.0,11,0.16,-4.937,1,0.0462,145.16899999999995,4,0.8059999999999999,16,God's Got It,God's Got It The Oak Ridge Boys,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('2959', 'Mar 16, 2018')"
4,51304,Smoke Gambino,50XL9fJ99S5LPRLnXSsiOs,Never Needed You (feat. Rich the Kid),0.006679999999999999,0.691,185208,0.535,0.0,0,0.865,-8.294,0,0.19699999999999998,139.977,4,0.493,15,Never Needed You ,Never Needed You  Smoke Gambino,20.0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,64,0,0,0,0,0,0,0,0,0,0,0,0,"('45411', 'Feb 29, 2016')"
5,51305,Johann Sebastian Bach,3RD7IPfRsVr5LoqBXV2E4Y,"Cello Suite No. 1 in G Major, BWV 1007 (Arr. T. Hoppstock for Guitar): I. Prélude",0.9890000000000001,0.276,160787,0.244,0.938,2,0.11,-20.715,1,0.0411,138.39,4,0.42,17,Cello Suite No. 1 in G Major,Cello Suite No. 1 in G Major Johann Sebastian Bach,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('8880744', 'Mar 20, 2008')"
6,51306,Will Grands,5Ef5NASqp0OoNWiOqR64M3,Put Me Away,0.639,0.621,173427,0.679,6.579999999999999e-05,6,0.5479999999999999,-5.162000000000001,0,0.0579,96.999,4,0.613,27,Put Me Away,Put Me Away Will Grands,24.0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,0,0,0,0,0,0,0,0,0,0,0,"('29414', 'Mar 27, 2017')"
7,51307,EEL SOS,0u41Ram119x7QkdVn25s1v,Say Anything,0.0691,0.748,208500,0.6729999999999999,0.00037200000000000004,11,0.129,-5.733,0,0.0544,103.008,4,0.28,0,Say Anything,Say Anything EEL SOS,1.0,0,0,0,0,0,0,0,0,0,6,0,0,63,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,71,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,5,0,0,0,0,0,0,0,0,44,6,0,0,0,0,0,0,13,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,30,13,0,6,8,0,0,49,0,0,10,0,71,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,63,0,0,0,0,0,0,0,29,0,7,0,0,0,0,0,4,19,0,8,10,0,0,11,1,0,0,0,0,5,0,0,0,0,29,0,0,0,0,0,43,0,25,0,8,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,12,0,0,79,0,0,0,0,0,0,3,0,0,0,0,0,0,0,20,56,100,0,0,0,0,0,2,0,0,0,0,0,0,"('15', 'Feb 25, 2018')"
8,51308,Edvard Grieg,1y88Th9r6klP0NzxC55iWb,"Peer Gynt Suite No. 1, Op. 46: II. The Death of Åse",0.871,0.0824,331600,0.0316,0.9440000000000001,11,0.13,-25.16,0,0.0447,84.486,3,0.0347,19,Peer Gynt Suite No. 1,Peer Gynt Suite No. 1 Edvard Grieg,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('2661468', 'Nov 24, 2011')"
9,51309,Jeff Baker,1obOQ2jqmeos5fRzY7CXaf,And so It Goes,0.7559999999999999,0.47100000000000003,536120,0.32799999999999996,0.218,9,0.10800000000000001,-13.744000000000002,0,0.0308,138.391,4,0.261,9,And so It Goes,And so It Goes Jeff Baker,0.0,0,0,0,0,0,0,0,0,0,4,0,0,70,100,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,62,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,41,0,0,0,14,0,56,0,0,0,0,0,0,0,0,68,0,0,0,0,53,9,0,0,0,0,0,0,56,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,2,3,0,0,70,0,13,18,24,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,63,0,75,0,0,23,0,0,0,0,98,0,1,0,0,0,0,0,0,8,0,9,21,0,0,9,0,0,0,0,0,2,0,11,0,0,21,0,0,42,0,0,74,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,44,43,0,0,5,0,0,1,0,0,0,0,63,0,3,0,0,0,0,0,0,0,8,56,76,0,0,0,0,0,0,0,0,0,0,0,0,"('299', 'Mar 13, 2017')"
